x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
1.539370132,0.5862498445,0.02449788168,0.01806546120364793,0.015472302883179164,0.000195919770677978
1.56054318,0.5809037029,0.02408970786,0.017762119722224107,0.015215649391754005,0.00019063804457986205
1.581949133,0.5755961047,0.02368598753,0.017462207141328363,0.014961737970239839,0.00018548579476216457
1.60359055,0.5703270329,0.0232867866,0.017165767399050215,0.014710612707532364,0.00018046068402966415
1.625470023,0.5650964583,0.02289216358,0.01687283696168938,0.014462313550703081,0.00017556026106483157
1.647590171,0.559904345,0.02250216994,0.016583446204074405,0.014216876553497506,0.0001707817979334498
1.66995364,0.5547506503,0.02211685051,0.016297623790305582,0.01397433240834222,0.0001661226694891742
1.692563107,0.5496353133,0.02173624392,0.016015394735956007,0.013734707460349542,0.00016158059323592784
1.715421279,0.544558264,0.02136038273,0.015736775668494286,0.013498025776995165,0.000157153590267288
1.73853089,0.5395194326,0.02098929376,0.01546178025507421,0.01326430757013495,0.00015283920734174885
1.761894707,0.5345187379,0.02062299842,0.015190420521884795,0.013033568426286632,0.00014863492926160728
1.785515526,0.5295560907,0.02026151303,0.014922702742647178,0.012805820806865133,0.00014453792277809612
1.809396174,0.5246314005,0.01990484902,0.014658628803866612,0.01258107435147914,0.00014054567991515231
1.833539509,0.5197445748,0.01955301325,0.014398198877748325,0.012359336001307685,0.0001366561921274939
1.857948421,0.5148955132,0.0192060083,0.014141411571405457,0.012140609538326144,0.00013286735228255312
1.882625831,0.510084106,0.01886383262,0.013888262302544885,0.011924895920469273,0.0001291767478225654
1.907574692,0.5053102375,0.01852648085,0.013638742938791665,0.011712193465677763,0.00012558202359641595
1.932797991,0.5005737871,0.01819394398,0.013392843084440612,0.011502498356069524,0.00012208089895434342
1.958298746,0.4958746273,0.01786620965,0.013150550995536267,0.011295804218413459,0.00011867124392480326
1.98408001,0.4912126225,0.01754326226,0.012911851338371243,0.011092102904810268,0.0001153512638928851
2.010144867,0.4865876366,0.01722508323,0.012676726966205549,0.010891384609013085,0.00011211897347335631
2.036496438,0.4819995249,0.01691165114,0.012445159767604064,0.010693637031914845,0.00010897231133912505
2.063137876,0.4774481389,0.01660294191,0.01221712767891075,0.010498846905394484,0.00010590927983605907
2.09007237,0.4729333313,0.01629892901,0.011992608590413949,0.010306998697717784,0.00010292759853470856
2.117303143,0.4684549444,0.0159995836,0.011771578877107352,0.010118075361513884,0.00010002528695442408
2.144833455,0.464012822,0.01570487469,0.011554011745131269,0.009932059010355336,9.72005471379745e-05
2.1726666,0.4596068047,0.01541476934,0.011339881694100296,0.009748929780632035,9.445158301632206e-05
2.20080591,0.455236722,0.01512923273,0.011129161538830801,0.009568666656438601,9.17766582492015e-05
2.229254752,0.4509024014,0.01484822832,0.010921822183388524,0.009391247660156124,8.917409318823551e-05
2.258016532,0.4466036645,0.01457171797,0.010717833012298162,0.00921664985924611,8.664183974840588e-05
2.287094691,0.4423403353,0.01429966205,0.010517161537291634,0.009044849519854741,8.417802977489306e-05
