nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
      1344, 4.999999929E+00, 3.227767668E+00,-3.079171329E-04,-3.435279920E-03, 4.490568705E-06, 2.285261279E-03, 1.626601690E-04, 1.177492645E-04,-1.404109842E-04, 9.017380738E-04
      1345, 6.999999954E+00, 3.227767668E+00, 1.682252121E-05,-3.240661769E-03, 4.125245862E-06, 2.228931283E-03, 1.217936167E-04, 6.130129162E-05,-2.637745181E-04, 8.823173893E-04
      1346, 8.999999951E+00, 3.227767716E+00, 2.046087311E-04,-3.156407869E-03, 4.001970448E-06, 5.839939697E-04, 1.346600928E-04, 5.017270070E-05,-4.482876883E-04, 8.433036200E-04
      1347, 1.099999988E+01, 3.227767668E+00, 1.952086059E-03,-2.634306430E-03, 2.552291839E-05, 8.172157670E-04, 1.677926351E-03, 4.680565071E-04,-6.645566495E-03,-8.617784914E-04
      1348, 1.299999997E+01, 3.227767668E+00, 5.757404888E-03,-1.657794403E-03, 6.611029252E-05, 1.654028739E-03, 1.951560800E-03, 4.636000659E-04,-1.003847009E-02,-1.438010386E-03
      1349, 4.999999929E+00, 3.276781041E+00,-3.143756550E-04,-3.391604661E-03, 4.328853367E-06, 2.228786853E-03, 1.544076673E-04, 1.138513274E-04,-1.233794542E-04, 8.807378287E-04
      1350, 6.999999954E+00, 3.276781041E+00, 3.990865519E-06,-3.198164197E-03, 4.049041680E-06, 2.332845468E-03, 1.238861191E-04, 6.313897804E-05,-2.598780823E-04, 8.522364218E-04
      1351, 8.999999951E+00, 3.276781090E+00, 1.850879880E-04,-3.115025317E-03, 3.736154686E-06, 6.594400786E-04, 1.051681572E-04, 4.076581110E-05,-3.492581779E-04, 8.455507389E-04
      1352, 1.099999988E+01, 3.276781041E+00, 1.643562179E-03,-2.673064898E-03, 2.150688894E-05, 7.436998609E-04, 1.537520807E-03, 4.355734843E-04,-5.953696287E-03,-7.217389404E-04
      1353, 1.299999997E+01, 3.276781041E+00, 5.277672006E-03,-1.726768374E-03, 6.037893502E-05, 1.574889116E-03, 1.904270765E-03, 4.593635358E-04,-9.544236480E-03,-1.377350435E-03
      1354, 4.999999929E+00, 3.326503821E+00,-3.201073227E-04,-3.348327882E-03, 4.168590497E-06, 2.173310270E-03, 1.463839188E-04, 1.099636324E-04,-1.073979108E-04, 8.602766424E-04
      1355, 6.999999954E+00, 3.326503821E+00,-8.821347145E-06,-3.156519095E-03, 3.973209210E-06, 2.431111939E-03, 1.257410015E-04, 6.491670484E-05,-2.555288070E-04, 8.232712930E-04
      1356, 8.999999951E+00, 3.326503871E+00, 1.692758979E-04,-3.073207282E-03, 3.539509891E-06, 7.442034164E-04, 8.710845690E-05, 3.502783529E-05,-2.871860387E-04, 8.368402802E-04
      1357, 1.099999988E+01, 3.326503821E+00, 1.365073941E-03,-2.705241351E-03, 1.790665470E-05, 6.737262186E-04, 1.387789984E-03, 3.993132788E-04,-5.257741260E-03,-5.745111691E-04
      1358, 1.299999997E+01, 3.326503821E+00, 4.815547501E-03,-1.793647359E-03, 5.488991338E-05, 1.495245472E-03, 1.852799831E-03, 4.538632438E-04,-9.050907561E-03,-1.313648929E-03
      1359, 4.999999929E+00, 3.376946275E+00,-3.251412534E-04,-3.305443403E-03, 4.010080040E-06, 2.118696483E-03, 1.385816395E-04, 1.060847665E-04,-9.240966669E-05, 8.403416828E-04
      1360, 6.999999954E+00, 3.376946275E+00,-2.158558173E-05,-3.115702966E-03, 3.897518992E-06, 2.522281780E-03, 1.272956133E-04, 6.659898476E-05,-2.506310325E-04, 7.954531990E-04
      1361, 8.999999951E+00, 3.376946325E+00, 1.557868282E-04,-3.031389489E-03, 3.389055091E-06, 8.360740586E-04, 7.619757819E-05, 3.163064854E-05,-2.478425032E-04, 8.215739514E-04
      1362, 1.099999988E+01, 3.376946275E+00, 1.117715330E-03,-2.730283447E-03, 1.472800134E-05, 6.084920856E-04, 1.228979675E-03, 3.592080242E-04,-4.559413761E-03,-4.204131447E-04
      1363, 1.299999997E+01, 3.376946275E+00, 4.371595207E-03,-1.858201325E-03, 4.964951190E-05, 1.415218272E-03, 1.797049580E-03, 4.470216064E-04,-8.558514563E-03,-1.246831924E-03
      1364, 4.999999929E+00, 3.428118819E+00,-3.295050425E-04,-3.262944756E-03, 3.853590840E-06, 2.064755282E-03, 1.309819006E-04, 1.022054935E-04,-7.834425620E-05, 8.209311145E-04
      1365, 6.999999954E+00, 3.428118819E+00,-3.426764822E-05,-3.075689125E-03, 3.821782558E-06, 2.604826848E-03, 1.284913065E-04, 6.815008328E-05,-2.451056073E-04, 7.688093575E-04
      1366, 8.999999951E+00, 3.428118870E+00, 1.437580870E-04,-2.989844145E-03, 3.269777445E-06, 9.332538391E-04, 6.971955283E-05, 2.971522506E-05,-2.223927233E-04, 8.025351383E-04
      1367, 1.099999988E+01, 3.428118819E+00, 9.024334185E-04,-2.747662101E-03, 1.197469608E-05, 5.495308520E-04, 1.062383480E-03, 3.155060563E-04,-3.863804528E-03,-2.607935630E-04
      1368, 1.299999997E+01, 3.428118819E+00, 3.946391360E-03,-1.920187432E-03, 4.466358974E-05, 1.334947959E-03, 1.736899429E-03, 4.387529510E-04,-8.067008569E-03,-1.176811382E-03
      1369, 4.999999929E+00, 3.480032020E+00,-3.332242433E-04,-3.220824820E-03, 3.699360126E-06, 2.011297650E-03, 1.235623262E-04, 9.831341470E-05,-6.513030272E-05, 8.020465648E-04
      1370, 6.999999954E+00, 3.480032020E+00,-4.682830066E-05,-3.036447818E-03, 3.745841554E-06, 2.677221685E-03, 1.292746655E-04, 6.953493548E-05,-2.388912717E-04, 7.433615581E-04
      1371, 8.999999951E+00, 3.480032072E+00, 1.326534964E-04,-2.948739406E-03, 3.171854430E-06, 1.034346804E-03, 6.600755548E-05, 2.874515308E-05,-2.054991012E-04, 7.814242302E-04
      1372, 1.099999988E+01, 3.480032020E+00, 7.197880563E-04,-2.756944873E-03, 9.646001467E-06, 4.987504729E-04, 8.910973004E-04, 2.690080262E-04,-3.181612571E-03,-9.877702583E-05
      1373, 1.299999997E+01, 3.480032020E+00, 3.540529527E-03,-1.979348082E-03, 3.993761255E-05, 1.254600085E-03, 1.672199745E-03, 4.289591426E-04,-7.576241846E-03,-1.103463376E-03
      1374, 4.999999929E+00, 3.532696599E+00,-3.363223828E-04,-3.179075729E-03, 3.547595455E-06, 1.958164499E-03, 1.163026903E-04, 9.439620926E-05,-5.270305598E-05, 7.836890501E-04
      1375, 6.999999954E+00, 3.532696599E+00,-5.922399881E-05,-2.997946396E-03, 3.669560339E-06, 2.738053370E-03, 1.295995266E-04, 7.072039809E-05,-2.319472432E-04, 7.191251738E-04
      1376, 8.999999951E+00, 3.532696651E+00, 1.221366733E-04,-2.908178770E-03, 3.088787603E-06, 1.138295934E-03, 6.404682405E-05, 2.838964854E-05,-1.939534566E-04, 7.592691734E-04
      1377, 1.099999988E+01, 3.532696599E+00, 5.695864782E-04,-2.757913418E-03, 7.732855749E-06, 4.584010734E-04, 7.207337218E-04, 2.213708672E-04,-2.530999617E-03, 6.009788911E-05
      1378, 1.299999997E+01, 3.532696599E+00, 3.154626714E-03,-2.035409192E-03, 3.547669722E-05, 1.174372166E-03, 1.602766497E-03, 4.175304981E-04,-7.085954493E-03,-1.026635274E-03
      1379, 4.999999929E+00, 3.586123430E+00,-3.388211919E-04,-3.137688936E-03, 3.398477690E-06, 1.905236053E-03, 1.091861629E-04, 9.044347928E-05,-4.100550675E-05, 7.658562530E-04
      1380, 6.999999954E+00, 3.586123430E+00,-7.140788407E-05,-2.960149611E-03, 3.592821570E-06, 2.786152093E-03, 1.294298003E-04, 7.167649267E-05,-2.242562109E-04, 6.961061449E-04
      1381, 8.999999951E+00, 3.586123483E+00, 1.119933401E-04,-2.868225793E-03, 3.016208183E-06, 1.244305868E-03, 6.321572403E-05, 2.844427837E-05,-1.858104772E-04, 7.366917281E-04
      1382, 1.099999988E+01, 3.586123430E+00, 4.504575231E-04,-2.750706474E-03, 6.213421852E-06, 4.309142337E-04, 5.594054678E-04, 1.750105784E-04,-1.936864834E-03, 2.077329764E-04
      1383, 1.299999997E+01, 3.586123430E+00, 2.789330482E-03,-2.088077521E-03, 3.128567087E-05, 1.094502904E-03, 1.528375206E-03, 4.043413246E-04,-6.595763219E-03,-9.461356324E-04
      1384, 4.999999929E+00, 3.640323547E+00,-3.407408667E-04,-3.096655403E-03, 3.252164244E-06, 1.852430604E-03, 1.021993750E-04, 8.644701372E-05,-2.998849436E-05, 7.485421427E-04
      1385, 6.999999954E+00, 3.640323547E+00,-8.333100101E-05,-2.923020128E-03, 3.515524539E-06, 2.820726619E-03, 1.287425433E-04, 7.237837829E-05,-2.158278052E-04, 6.742979423E-04
      1386, 8.999999951E+00, 3.640323601E+00, 1.020846598E-04,-2.828919196E-03, 2.951126203E-06, 1.351769612E-03, 6.312722505E-05, 2.878095262E-05,-1.798700553E-04, 7.140711439E-04
      1387, 1.099999988E+01, 3.640323547E+00, 3.595568019E-04,-2.735925201E-03, 5.050059865E-06, 4.185812410E-04, 4.162258607E-04, 1.328008713E-04,-1.425444639E-03, 3.353072534E-04
      1388, 1.299999997E+01, 3.640323547E+00, 2.445327081E-03,-2.137037712E-03, 2.736914388E-05, 1.015284684E-03, 1.448756044E-03, 3.892483239E-04,-6.105153601E-03,-8.617307200E-04
      1389, 4.999999929E+00, 3.695308141E+00,-3.421003889E-04,-3.055965756E-03, 3.108792067E-06, 1.799698761E-03, 9.533322046E-05, 8.240074124E-05,-1.961105759E-05, 7.317377839E-04
      1390, 6.999999954E+00, 3.695308141E+00,-9.494379888E-05,-2.886519199E-03, 3.437585776E-06, 2.841480776E-03, 1.275307079E-04, 7.280868165E-05,-2.067015291E-04, 6.536789205E-04
      1391, 8.999999951E+00, 3.695308196E+00, 9.231930217E-05,-2.790281996E-03, 2.891458587E-06, 1.460205709E-03, 6.353474122E-05, 2.931754872E-05,-1.753747003E-04, 6.916416421E-04
      1392, 1.099999988E+01, 3.695308141E+00, 2.926525898E-04,-2.714650441E-03, 4.190382227E-06, 4.231150945E-04, 2.985010756E-04, 9.754543017E-05,-1.015314746E-03, 4.360978761E-04
      1393, 1.299999997E+01, 3.695308141E+00, 2.123350118E-03,-2.181948968E-03, 2.373159437E-05, 9.370806355E-04, 1.363592844E-03, 3.720891368E-04,-5.613487075E-03,-7.731426915E-04
      1394, 4.999999929E+00, 3.751088567E+00,-3.429178393E-04,-3.015610446E-03, 2.968480136E-06, 1.747016633E-03, 8.858208993E-05, 7.830094376E-05,-9.838445246E-06, 7.154311303E-04
      1395, 6.999999954E+00, 3.751088567E+00,-1.061978442E-04,-2.850607557E-03, 3.358941498E-06, 2.848683540E-03, 1.258050011E-04, 7.295938228E-05,-1.969475135E-04, 6.342101860E-04
      1396, 8.999999951E+00, 3.751088623E+00, 8.263661976E-05,-2.752327053E-03, 2.835729599E-06, 1.569205159E-03, 6.427635742E-05, 2.999977666E-05,-1.718331727E-04, 6.695501055E-04
      1397, 1.099999988E+01, 3.751088567E+00, 2.446880961E-04,-2.688289185E-03, 3.573385654E-06, 4.452345677E-04, 2.091793809E-04, 7.043642909E-05,-7.101201858E-04, 5.074825290E-04
      1398, 1.299999997E+01, 3.751088567E+00, 1.824188494E-03,-2.222441733E-03, 2.037745531E-05, 8.603479484E-04, 1.272531273E-03, 3.526838929E-04,-5.120038138E-03,-6.800582198E-04
      1399, 4.999999929E+00, 3.807676344E+00,-3.432105864E-04,-2.975579922E-03, 2.831331568E-06, 1.694379608E-03, 8.194227908E-05, 7.414559343E-05,-6.398055660E-07, 6.996080494E-04
      1400, 6.999999954E+00, 3.807676344E+00,-1.170476215E-04,-2.815246396E-03, 3.279551021E-06, 2.843166569E-03, 1.235940778E-04, 7.283254390E-05,-1.866643680E-04, 6.158367938E-04
      1401, 8.999999951E+00, 3.807676401E+00, 7.299640820E-05,-2.715060425E-03, 2.782877731E-06, 1.678386075E-03, 6.524170986E-05, 3.079030754E-05,-1.689169445E-04, 6.478903463E-04
      1402, 1.099999988E+01, 3.807676344E+00, 2.106084695E-04,-2.658296190E-03, 3.138400908E-06, 4.844517385E-04, 1.462884421E-04, 5.097799606E-05,-4.981904742E-04, 5.518226581E-04
      1403, 1.299999997E+01, 3.807676344E+00, 1.548690881E-03,-2.258115277E-03, 1.731118263E-05, 7.856695927E-04, 1.175206203E-03, 3.308423921E-04,-4.624094161E-03,-5.821571055E-04
      1404, 4.999999929E+00, 3.865083157E+00,-3.429954266E-04,-2.935864709E-03, 2.697435369E-06, 1.641797293E-03, 7.541193781E-05, 6.993379808E-05, 8.011991599E-06, 6.842538568E-04
      1405, 6.999999954E+00, 3.865083157E+00,-1.274522594E-04,-2.780398312E-03, 3.199400194E-06, 2.826234353E-03, 1.209420402E-04, 7.243976217E-05,-1.759728263E-04, 5.984885494E-04
      1406, 8.999999951E+00, 3.865083215E+00, 6.337259757E-05,-2.678483440E-03, 2.732128945E-06, 1.787354980E-03, 6.635205183E-05, 3.166205491E-05,-1.663983716E-04, 6.267235908E-04
      1407, 1.099999988E+01, 3.865083157E+00, 1.860713134E-04,-2.625952735E-03, 2.832793794E-06, 5.391802518E-04, 1.046438882E-04, 3.795000286E-05,-3.588577305E-04, 5.747414528E-04
      1408, 1.299999997E+01, 3.865083157E+00, 1.297761057E-03,-2.288537929E-03, 1.453725733E-05, 7.137967455E-04, 1.071308468E-03, 3.063835622E-04,-4.125178724E-03,-4.791798235E-04
      1409, 4.999999929E+00, 3.923320860E+00,-3.422887423E-04,-2.896455474E-03, 2.566867798E-06, 1.589289594E-03, 6.899097527E-05, 6.566599851E-05, 1.614070328E-05, 6.693528727E-04
      1410, 6.999999954E+00, 3.923320860E+00,-1.373768200E-04,-2.746028269E-03, 3.118503820E-06, 2.799492560E-03, 1.179071032E-04, 7.180132139E-05,-1.650108134E-04, 5.820835721E-04
      1411, 8.999999951E+00, 3.923320919E+00, 5.374934741E-05,-2.642593948E-03, 2.682911861E-06, 1.895671841E-03, 6.754799912E-05, 3.259388657E-05,-1.641128589E-04, 6.060912571E-04
      1412, 1.099999988E+01, 3.923320860E+00, 1.677795985E-04,-2.592257842E-03, 2.615709091E-06, 6.071212195E-04, 7.827500807E-05, 2.967845552E-05,-2.704126519E-04, 5.824589225E-04
      1413, 1.299999997E+01, 3.923320860E+00, 1.072333165E-03,-2.313253428E-03, 1.206002751E-05, 6.457036739E-04, 9.607242103E-04, 2.791776982E-04,-3.623498925E-03,-3.710660768E-04
      1414, 4.999999929E+00, 3.982401480E+00,-3.411066107E-04,-2.857343121E-03, 2.439693516E-06, 1.536883848E-03, 6.268014097E-05, 6.134359230E-05, 2.376790686E-05, 6.548881293E-04
      1415, 6.999999954E+00, 3.982401480E+00,-1.467928982E-04,-2.712104180E-03, 3.036905855E-06, 2.764628043E-03, 1.145482981E-04, 7.094030454E-05,-1.539054948E-04, 5.665393972E-04
      1416, 8.999999951E+00, 3.982401540E+00, 4.411863731E-05,-2.607387063E-03, 2.634799907E-06, 2.002819941E-03, 6.878189456E-05, 3.356791021E-05,-1.619355751E-04, 5.860227211E-04
      1417, 1.099999988E+01, 3.982401480E+00, 1.534518676E-04,-2.557916288E-03, 2.457947938E-06, 6.857420744E-04, 6.205281369E-05, 2.461743614E-05,-2.150986605E-04, 5.802739242E-04
      1418, 1.299999997E+01, 3.982401480E+00, 8.733078897E-04,-2.331799405E-03, 9.883218261E-06, 5.826535052E-04, 8.437994661E-04, 2.492303602E-04,-3.120768254E-03,-2.582160044E-04
      1419, 4.999999929E+00, 4.042337217E+00,-3.394648648E-04,-2.818518862E-03, 2.315966572E-06, 1.484612773E-03, 5.647968921E-05, 5.696821830E-05, 3.091579220E-05, 6.408435152E-04
