x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
0.843664825,0.7192514503,0.05219370949,0.040015815887522954,0.03220844332192259,0.0005287196489271611
0.8571851153,0.7119066503,0.05155795202,0.03949836811039565,0.031830908753523346,0.0005132657403226022
0.8708541288,0.7046256606,0.05091288625,0.03897526820567131,0.031446900296671826,0.0004981841829908554
0.8846735014,0.6974088155,0.05025963708,0.03844737028741333,0.031057114983998498,0.000483472784774218
0.8986448871,0.6902563438,0.04959928185,0.03791548702573561,0.030662225042185604,0.0004691318418742465
0.9127699581,0.6831684019,0.04893284968,0.03738037345918531,0.030262882177507614,0.00045515891332790776
0.9270504049,0.6761450893,0.04826132175,0.036842735852637344,0.029859714160389052,0.00044155011187905227
0.9414879366,0.66918647,0.04758563217,0.036303239100124174,0.029453322463082666,0.00042829976634005103
0.9560842811,0.6622925666,0.04690666944,0.03576252920238022,0.029044272555817967,0.000415401601174508
0.9708411854,0.6554633371,0.04622527763,0.03522122550375952,0.028633099243288024,0.00040285105169108996
0.9857604157,0.6486986848,0.04554225698,0.03467990501684611,0.028220314552236902,0.00039064335161733397
1.000843758,0.6419984719,0.04485836459,0.034139101707467485,0.027806407966133394,0.0003787730761849799
1.016093016,0.635362535,0.04417431553,0.0335993150199068,0.027391844966216824,0.00036723329484473095
1.031510016,0.6287906809,0.04349078451,0.03306102329227724,0.02697706081903092,0.00035601711463194795
1.047096604,0.6222826757,0.04280840722,0.03252467775940949,0.026562466091957542,0.000345118436362696
1.062854644,0.6158382529,0.0421277814,0.03199069643933691,0.0261484492244497,0.0003345311162512985
1.078786022,0.6094571197,0.04144946793,0.031459464953884984,0.025735378196702845,0.0003242483144881413
1.094892646,0.6031389665,0.04077399221,0.030931344168244817,0.025323597591651925,0.0003142627057808198
1.111176442,0.596883458,0.04010184569,0.030406673884610932,0.024913428806059953,0.000304567556486734
1.12763936,0.590690236,0.03943348714,0.029885766956339425,0.024505174169114262,0.00029515626019123816
1.14428337,0.5845589256,0.03876934376,0.029368911886603625,0.024099116413955637,0.0002860220358824508
1.161110464,0.5784891345,0.03810981251,0.028856375952763753,0.023695519066164652,0.0002771578675719819
1.178122657,0.5724804544,0.03745526145,0.028348405832405863,0.023294626605378264,0.00026855700386568565
1.195321983,0.5665324619,0.03680603096,0.0278452262095338,0.02289666693998516,0.0002602128529445919
1.212710502,0.5606447236,0.03616243488,0.027347042382548186,0.022501851126080604,0.00025211861267354147
1.230290295,0.5548167939,0.03552476182,0.026854043002993544,0.022110373287650167,0.00024426777364995394
1.248063465,0.5490482161,0.03489327629,0.02636639801189901,0.02172241287488518,0.00023665395352160732
1.266032141,0.5433385255,0.03426821982,0.025884260723487762,0.021338134522684998,0.00022927074841506119
