nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
      1373, 1.299999997E+01, 3.480032020E+00,-1.459481866E-05,-2.964948429E-03, 5.717125390E-07, 7.353398541E-05, 1.557928107E-04, 4.439220411E-05,-5.435743330E-04, 6.956651555E-04
      1374, 4.999999929E+00, 3.532696599E+00,-7.179636867E-06,-2.869200175E-03, 3.138051810E-09, 6.003241740E-07,-1.100730604E-05,-2.013744722E-05,-1.312961092E-05, 8.232822289E-04
      1375, 6.999999954E+00, 3.532696599E+00,-3.341731243E-05,-2.901755194E-03, 1.185195545E-08, 4.044478860E-06,-1.358343791E-05,-1.628733649E-05, 4.441609721E-06, 8.350630629E-04
      1376, 8.999999951E+00, 3.532696651E+00,-5.018861458E-05,-2.923249088E-03, 5.338299903E-08, 2.281910494E-05,-3.590881087E-06,-6.509703474E-06, 6.575207584E-06, 8.311380479E-04
      1377, 1.099999988E+01, 3.532696599E+00,-5.045200067E-05,-2.929796151E-03, 1.150893371E-07, 3.933463793E-05, 2.587343939E-06,-7.900774474E-07, 4.074609705E-06, 8.267955306E-04
      1378, 1.299999997E+01, 3.532696599E+00,-3.434885746E-05,-2.926564430E-03, 3.372678868E-07, 8.476414922E-05, 6.725735338E-05, 1.885994685E-05,-2.141091543E-04, 7.647027359E-04
      1379, 4.999999929E+00, 3.586123430E+00,-7.866136025E-06,-2.825887299E-03, 3.068875905E-09, 6.036455702E-07,-1.037025201E-05,-1.958281682E-05,-1.257704944E-05, 7.984648440E-04
      1380, 6.999999954E+00, 3.586123430E+00,-3.317855276E-05,-2.857813849E-03, 1.143689839E-08, 3.839006021E-06,-1.322695736E-05,-1.605000444E-05, 4.495111067E-06, 8.102108261E-04
      1381, 8.999999951E+00, 3.586123483E+00,-4.983502089E-05,-2.879507713E-03, 5.170328945E-08, 2.233745053E-05,-3.624690815E-06,-6.626916243E-06, 6.660108148E-06, 8.066448914E-04
      1382, 1.099999988E+01, 3.586123430E+00,-5.023402175E-05,-2.886284591E-03, 1.122347790E-07, 3.872206853E-05, 2.508266651E-06,-8.653582521E-07, 4.075110119E-06, 8.023804263E-04
      1383, 1.299999997E+01, 3.586123430E+00,-4.289115992E-05,-2.885625939E-03, 2.465858893E-07, 1.068535126E-04, 3.677936322E-05, 1.051419327E-05,-1.038178390E-04, 7.685897551E-04
      1384, 4.999999929E+00, 3.640323547E+00,-8.532556161E-06,-2.783271935E-03, 3.000110488E-09, 6.071281120E-07,-9.746949852E-06,-1.902316172E-05,-1.202176203E-05, 7.744002189E-04
      1385, 6.999999954E+00, 3.640323547E+00,-3.293304938E-05,-2.814562719E-03, 1.104087701E-08, 3.650532462E-06,-1.288048471E-05,-1.581755227E-05, 4.562842925E-06, 7.861147088E-04
      1386, 8.999999951E+00, 3.640323601E+00,-4.947150763E-05,-2.836440373E-03, 5.007249870E-08, 2.186925164E-05,-3.660659905E-06,-6.741555881E-06, 6.752178230E-06, 7.828937377E-04
      1387, 1.099999988E+01, 3.640323547E+00,-5.001219320E-05,-2.843446165E-03, 1.094495273E-07, 3.813468405E-05, 2.425768010E-06,-9.494280645E-07, 4.106698347E-06, 7.787091310E-04
      1388, 1.299999997E+01, 3.640323547E+00,-4.723024862E-05,-2.844441568E-03, 2.081183880E-07, 1.206549668E-04, 2.086940164E-05, 6.977561771E-06,-4.936493551E-05, 7.560813336E-04
      1389, 4.999999929E+00, 3.695308141E+00,-9.178017096E-06,-2.741342606E-03, 2.931741782E-09, 6.106908088E-07,-9.138113642E-06,-1.845924866E-05,-1.146427049E-05, 7.510648965E-04
      1390, 6.999999954E+00, 3.695308141E+00,-3.267989038E-05,-2.771990104E-03, 1.066203746E-08, 3.477654379E-06,-1.254279187E-05,-1.558863435E-05, 4.644433155E-06, 7.627498210E-04
      1391, 8.999999951E+00, 3.695308196E+00,-4.909746097E-05,-2.794035590E-03, 4.848769861E-08, 2.141383601E-05,-3.698536556E-06,-6.853384391E-06, 6.851683627E-06, 7.598612808E-04
      1392, 1.099999988E+01, 3.695308141E+00,-4.978508673E-05,-2.801269264E-03, 1.067281678E-07, 3.757082674E-05, 2.341649319E-06,-1.038574937E-06, 4.152080562E-06, 7.557556295E-04
      1393, 1.299999997E+01, 3.695308141E+00,-4.866404748E-05,-2.802994429E-03, 1.874655449E-07, 1.038155433E-04, 4.775700949E-06,-1.632048016E-07, 2.640193898E-07, 7.554787550E-04
      1394, 4.999999929E+00, 3.751088567E+00,-9.801700140E-06,-2.700088048E-03, 2.863762398E-09, 6.142594839E-07,-8.543898355E-06,-1.789255202E-05,-1.090577960E-05, 7.284373564E-04
      1395, 6.999999954E+00, 3.751088567E+00,-3.241812255E-05,-2.730084612E-03, 1.029873361E-08, 3.319123238E-06,-1.221356777E-05,-1.536209743E-05, 4.740270347E-06, 7.400916164E-04
      1396, 8.999999951E+00, 3.751088623E+00,-4.871225229E-05,-2.752282123E-03, 4.694616920E-08, 2.097054159E-05,-3.738051655E-06,-6.962266587E-06, 6.958546780E-06, 7.375247905E-04
      1397, 1.099999988E+01, 3.751088567E+00,-4.955195819E-05,-2.759742598E-03, 1.040660268E-07, 3.702918017E-05, 2.255704693E-06,-1.130876877E-06, 4.205469800E-06, 7.334973691E-04
      1398, 1.299999997E+01, 3.751088567E+00,-4.752814841E-05,-2.760950650E-03, 1.739005571E-07, 7.585583035E-05,-6.636043567E-06,-4.030709899E-06, 3.504163279E-05, 7.475508843E-04
      1399, 4.999999929E+00, 3.807676344E+00,-1.040279183E-05,-2.659497107E-03, 2.796170360E-09, 6.177678114E-07,-7.964138510E-06,-1.732348616E-05,-1.034664697E-05, 7.064966247E-04
      1400, 6.999999954E+00, 3.807676344E+00,-3.214678967E-05,-2.688835150E-03, 9.949502754E-09, 3.173819916E-06,-1.189198244E-05,-1.513674839E-05, 4.847738641E-06, 7.181168521E-04
      1401, 8.999999951E+00, 3.807676401E+00,-4.831523596E-05,-2.711168947E-03, 4.544538749E-08, 2.053870822E-05,-3.779136529E-06,-7.068162964E-06, 7.071902919E-06, 7.158626290E-04
      1402, 1.099999988E+01, 3.807676344E+00,-4.931226885E-05,-2.718855089E-03, 1.014588673E-07, 3.650852210E-05, 2.167457847E-06,-1.225097511E-06, 4.264679652E-06, 7.119130798E-04
      1403, 1.299999997E+01, 3.807676344E+00,-4.535709887E-05,-2.719406040E-03, 1.648482164E-07, 6.170243870E-05,-7.572272111E-06,-2.312981477E-06, 3.853095717E-05, 7.208922140E-04
      1404, 4.999999929E+00, 3.865083157E+00,-1.098050971E-05,-2.619558858E-03, 2.728968301E-09, 6.211583365E-07,-7.398093896E-06,-1.675166566E-05,-9.788918476E-06, 6.852201913E-04
      1405, 6.999999954E+00, 3.865083157E+00,-3.186512542E-05,-2.648230868E-03, 9.613044733E-09, 3.040731290E-06,-1.157652537E-05,-1.491228516E-05, 4.963155231E-06, 6.968049397E-04
      1406, 8.999999951E+00, 3.865083215E+00,-4.790578510E-05,-2.670685235E-03, 4.398301679E-08, 2.011767766E-05,-3.821950966E-06,-7.170921414E-06, 7.191272732E-06, 6.948541364E-04
      1407, 1.099999988E+01, 3.865083157E+00,-4.906549153E-05,-2.678595840E-03, 9.890278522E-08, 3.600764250E-05, 2.076463836E-06,-1.320723336E-06, 4.331702879E-06, 6.909825257E-04
      1408, 1.299999997E+01, 3.865083157E+00,-4.364299701E-05,-2.678859455E-03, 1.587990874E-07, 5.613186253E-05,-3.016659527E-06,-7.564362503E-07, 2.365748015E-05, 6.940749393E-04
      1409, 4.999999929E+00, 3.923320860E+00,-1.153418734E-05,-2.580262631E-03, 2.662162749E-09, 6.243805312E-07,-6.846031189E-06,-1.617796222E-05,-9.233388949E-06, 6.645880028E-04
      1410, 6.999999954E+00, 3.923320860E+00,-3.157244128E-05,-2.608261039E-03, 9.288203921E-09, 2.918934726E-06,-1.126675400E-05,-1.468916947E-05, 5.086803936E-06, 6.761367128E-04
      1411, 8.999999951E+00, 3.923320919E+00,-4.748327968E-05,-2.630820344E-03, 4.255689670E-08, 1.970679760E-05,-3.866303489E-06,-7.270206759E-06, 7.316613983E-06, 6.744792832E-04
      1412, 1.099999988E+01, 3.923320860E+00,-4.881099038E-05,-2.638954109E-03, 9.639416854E-08, 3.552532940E-05, 1.981988228E-06,-1.417678709E-06, 4.407629422E-06, 6.706859889E-04
      1413, 1.299999997E+01, 3.923320860E+00,-4.266291874E-05,-2.639085738E-03, 1.543177845E-07, 5.378750210E-05, 5.923902977E-07,-1.712968732E-08, 1.162996394E-05, 6.717682309E-04
      1414, 4.999999929E+00, 3.982401480E+00,-1.206309419E-05,-2.541597848E-03, 2.595763436E-09, 6.273906481E-07,-6.308620551E-06,-1.560305800E-05,-8.678804583E-06, 6.445816279E-04
      1415, 6.999999954E+00, 3.982401480E+00,-3.126795731E-05,-2.568915118E-03, 8.973953833E-09, 2.807589230E-06,-1.096273898E-05,-1.446697692E-05, 5.218801097E-06, 6.560913551E-04
      1416, 8.999999951E+00, 3.982401540E+00,-4.704708048E-05,-2.591563825E-03, 4.116503380E-08, 1.930542792E-05,-3.911791626E-06,-7.365618478E-06, 7.447797116E-06, 6.547182081E-04
      1417, 1.099999988E+01, 3.982401480E+00,-4.854806942E-05,-2.599919342E-03, 9.392967583E-08, 3.506037784E-05, 1.883824485E-06,-1.515653422E-06, 4.491709902E-06, 6.510035928E-04
      1418, 1.299999997E+01, 3.982401480E+00,-4.215401592E-05,-2.600038154E-03, 1.505337500E-07, 5.267991925E-05, 2.556110494E-06, 5.390939145E-07, 5.848795763E-06, 6.503915600E-04
      1419, 4.999999929E+00, 4.042337217E+00,-1.256647716E-05,-2.503554108E-03, 2.529782727E-09, 6.301524103E-07,-5.785157409E-06,-1.502679112E-05,-8.126911989E-06, 6.251811594E-04
      1420, 6.999999954E+00, 4.042337217E+00,-3.095097600E-05,-2.530182872E-03, 8.669384072E-09, 2.705920949E-06,-1.066362004E-05,-1.424422515E-05, 5.356406204E-06, 6.366468584E-04
      1421, 8.999999951E+00, 4.042337277E+00,-4.659653799E-05,-2.552905446E-03, 3.980559313E-08, 1.891293749E-05,-3.958142338E-06,-7.456851427E-06, 7.584495774E-06, 6.355514391E-04
      1422, 1.099999988E+01, 4.042337217E+00,-4.827606200E-05,-2.561481192E-03, 9.150622185E-08, 3.461156670E-05, 1.782501958E-06,-1.614261914E-06, 4.583551560E-06, 6.319161120E-04
      1423, 1.299999997E+01, 4.042337217E+00,-4.188131208E-05,-2.561667608E-03, 1.470508232E-07, 5.199815637E-05, 3.473510419E-06, 8.355688814E-07, 3.300026285E-06, 6.303061250E-04
      1424, 4.999999929E+00, 4.103140447E+00,-1.304373243E-05,-2.466121225E-03, 2.464235161E-09, 6.326344256E-07,-5.275857425E-06,-1.445015378E-05,-7.579292243E-06, 6.063687842E-04
      1425, 6.999999954E+00, 4.103140447E+00,-3.062092882E-05,-2.492054405E-03, 8.373688984E-09, 2.613203649E-06,-1.036845789E-05,-1.401980020E-05, 5.497826029E-06, 6.177833306E-04
      1426, 8.999999951E+00, 4.103140508E+00,-4.613100944E-05,-2.514835184E-03, 3.847688989E-08, 1.852869715E-05,-4.005204105E-06,-7.543675885E-06, 7.726052629E-06, 6.169603562E-04
      1427, 1.099999988E+01, 4.103140447E+00,-4.799433012E-05,-2.523629498E-03, 8.912096492E-08, 3.417765287E-05, 1.678234916E-06,-1.713274514E-06, 4.681994537E-06, 6.134051083E-04
      1428, 1.299999997E+01, 4.103140447E+00,-4.171154795E-05,-2.523928219E-03, 1.437090464E-07, 5.146612724E-05, 3.835614248E-06, 9.417339326E-07, 2.275992157E-06, 6.113279360E-04
      1429, 4.999999929E+00, 4.164823726E+00,-1.349423585E-05,-2.429289079E-03, 2.399137043E-09, 6.348097754E-07,-4.781566588E-06,-1.387396163E-05,-7.035208171E-06, 5.881277919E-04
      1430, 6.999999954E+00, 4.164823726E+00,-3.027728701E-05,-2.454520004E-03, 8.086157593E-09, 2.528746252E-06,-1.007726045E-05,-1.379372790E-05, 5.641949016E-06, 5.994837341E-04
      1431, 8.999999951E+00, 4.164823788E+00,-4.564988353E-05,-2.477343210E-03, 3.717738136E-08, 1.815207902E-05,-4.052890487E-06,-7.625733304E-06, 7.871694070E-06, 5.989271882E-04
      1432, 1.099999988E+01, 4.164823726E+00,-4.770221322E-05,-2.486354279E-03, 8.677129560E-08, 3.375735748E-05, 1.570806731E-06,-1.812835958E-06, 4.788116812E-06, 5.954533212E-04
      1433, 1.299999997E+01, 4.164823726E+00,-4.158089824E-05,-2.486786732E-03, 1.404460884E-07, 5.099654935E-05, 3.945081963E-06, 9.501184491E-07, 1.931822250E-06, 5.931836917E-04
      1434, 4.999999929E+00, 4.227399792E+00,-1.391735762E-05,-2.393047729E-03, 2.334506125E-09, 6.366567198E-07,-4.301774434E-06,-1.329816623E-05,-6.496328800E-06, 5.704394567E-04
      1435, 6.999999954E+00, 4.227399792E+00,-2.991957474E-05,-2.417570083E-03, 7.806164790E-09, 2.451888553E-06,-9.790266114E-06,-1.356614059E-05, 5.788953740E-06, 5.817315114E-04
      1436, 8.999999951E+00, 4.227399855E+00,-4.515256043E-05,-2.440419872E-03, 3.590565923E-08, 1.778245980E-05,-4.100836368E-06,-7.702449951E-06, 8.021192345E-06, 5.814347786E-04
      1437, 1.099999988E+01, 4.227399792E+00,-4.739894835E-05,-2.449645680E-03, 8.445482621E-08, 3.334937870E-05, 1.459765566E-06,-1.913347788E-06, 4.903096332E-06, 5.780441197E-04
      1438, 1.299999997E+01, 4.227399792E+00,-4.146199335E-05,-2.450222625E-03, 1.372369138E-07, 5.056219706E-05, 3.945463341E-06, 9.185462445E-07, 1.849275765E-06, 5.756899091E-04
      1439, 4.999999929E+00, 4.290881567E+00,-1.431261821E-05,-2.357387475E-03, 2.270361396E-09, 6.381556092E-07,-3.836714730E-06,-1.272404223E-05,-5.964048013E-06, 5.532872701E-04
      1440, 6.999999954E+00, 4.290881567E+00,-2.954722445E-05,-2.381195211E-03, 7.533163730E-09, 2.381993838E-06,-9.507588455E-06,-1.333698621E-05, 5.940218407E-06, 5.645102250E-04
      1441, 8.999999951E+00, 4.290881631E+00,-4.463843161E-05,-2.404055699E-03, 3.466044230E-08, 1.741922836E-05,-4.148445625E-06,-7.773122490E-06, 8.174341741E-06, 5.644661021E-04
      1442, 1.099999988E+01, 4.290881567E+00,-4.708371791E-05,-2.413494012E-03, 8.216938188E-08, 3.295241884E-05, 1.345067214E-06,-2.014760799E-06, 5.026498922E-06, 5.611605357E-04
      1443, 1.299999997E+01, 4.290881567E+00,-4.134392628E-05,-2.414221548E-03, 1.340703388E-07, 5.015296243E-05, 3.898216263E-06, 8.699847699E-07, 1.862269631E-06, 5.587681461E-04
      1444, 4.999999929E+00, 4.355282160E+00,-1.467951764E-05,-2.322298674E-03, 2.206722880E-09, 6.392886240E-07,-3.387110164E-06,-1.215254745E-05,-5.437517585E-06, 5.366561319E-04
      1445, 6.999999954E+00, 4.355282160E+00,-2.915964431E-05,-2.345386117E-03, 7.266679164E-09, 2.318443665E-06,-9.229010913E-06,-1.310593570E-05, 6.093716810E-06, 5.478031009E-04
      1446, 8.999999951E+00, 4.355282225E+00,-4.410690044E-05,-2.368241437E-03, 3.344056959E-08, 1.706178540E-05,-4.195174811E-06,-7.837084386E-06, 8.330471345E-06, 5.480043425E-04
      1447, 1.099999988E+01, 4.355282160E+00,-4.675574294E-05,-2.377889776E-03, 7.991299265E-08, 3.256516169E-05, 1.227064836E-06,-2.116803036E-06, 5.156969585E-06, 5.447861465E-04
      1448, 1.299999997E+01, 4.355282160E+00,-4.122215249E-05,-2.378771904E-03, 1.309403253E-07, 4.976432256E-05, 3.828855776E-06, 8.146231625E-07, 1.915770766E-06, 5.423765723E-04
      1449, 4.999999929E+00, 4.420614869E+00,-1.501754582E-05,-2.287771853E-03, 2.143611483E-09, 6.400412392E-07,-2.952200807E-06,-1.158348771E-05,-4.918222289E-06, 5.205287632E-04
      1450, 6.999999954E+00, 4.420614869E+00,-2.875642763E-05,-2.310133761E-03, 7.006301515E-09, 2.260631189E-06,-8.954046445E-06,-1.287261739E-05, 6.247552550E-06, 5.315938542E-04
      1451, 8.999999951E+00, 4.420614935E+00,-4.355740976E-05,-2.332968042E-03, 3.224499351E-08, 1.670953898E-05,-4.240550939E-06,-7.893666448E-06, 8.488518822E-06, 5.320332241E-04
      1452, 1.099999988E+01, 4.420614869E+00,-4.641428507E-05,-2.342823642E-03, 7.768388561E-08, 3.218626735E-05, 1.106013680E-06,-2.219255598E-06, 5.293810196E-06, 5.289052617E-04
      1453, 1.299999997E+01, 4.420614869E+00,-4.109450326E-05,-2.343863440E-03, 1.278428365E-07, 4.939350691E-05, 3.748174962E-06, 7.564408964E-07, 1.989838283E-06, 5.264878176E-04
      1454, 4.999999929E+00, 4.486893186E+00,-1.532634221E-05,-2.253797788E-03, 2.081048923E-09, 6.403992133E-07,-2.531936117E-06,-1.101799703E-05,-4.407331372E-06, 5.048900881E-04
      1455, 6.999999954E+00, 4.486893186E+00,-2.833714811E-05,-2.275429258E-03, 6.751681471E-09, 2.207955122E-06,-8.682624524E-06,-1.263684986E-05, 6.402694374E-06, 5.158677330E-04
      1456, 8.999999951E+00, 4.486893253E+00,-4.298945877E-05,-2.298226682E-03, 3.107277304E-08, 1.636190302E-05,-4.284037412E-06,-7.942030015E-06, 8.647533796E-06, 5.165371313E-04
      1457, 1.099999988E+01, 4.486893186E+00,-4.605858490E-05,-2.308286435E-03, 7.548047746E-08, 3.181436022E-05, 9.817178958E-07,-2.322291302E-06, 5.437737701E-06, 5.135033037E-04
      1458, 1.299999997E+01, 4.486893186E+00,-4.095969184E-05,-2.309486594E-03, 1.247747071E-07, 4.903822408E-05, 3.660691050E-06, 6.968116185E-07, 2.076499662E-06, 5.110814480E-04
      1459, 4.999999929E+00, 4.554130797E+00,-1.560551455E-05,-2.220367288E-03, 2.019057630E-09, 6.403485775E-07,-2.126991105E-06,-1.045692965E-05,-3.903663494E-06, 4.897267438E-04
      1460, 6.999999954E+00, 4.554130797E+00,-2.790135587E-05,-2.241263873E-03, 6.502525028E-09, 2.159822623E-06,-8.414508940E-06,-1.239829583E-05, 6.557436256E-06, 5.006094904E-04
      1461, 8.999999951E+00, 4.554130865E+00,-4.240258236E-05,-2.264008721E-03, 2.992306688E-08, 1.601829981E-05,-4.324828506E-06,-7.981037468E-06, 8.807023074E-06, 5.015009893E-04
      1462, 1.099999988E+01, 4.554130797E+00,-4.568778413E-05,-2.274269083E-03, 7.330136759E-08, 3.144804532E-05, 8.536536084E-07,-2.426370891E-06, 5.589833460E-06, 4.985662503E-04
      1463, 1.299999997E+01, 4.554130797E+00,-4.081680387E-05,-2.275632207E-03, 1.217332347E-07, 4.869627753E-05, 3.568319247E-06, 6.360042252E-07, 2.172080138E-06, 4.961404611E-04
      1464, 4.999999929E+00, 4.622341587E+00,-1.585464330E-05,-2.187471303E-03, 1.957660674E-09, 6.398778770E-07,-1.736675691E-06,-9.899890381E-06,-3.408523125E-06, 4.750231669E-04
      1465, 6.999999954E+00, 4.622341587E+00,-2.744878423E-05,-2.207629095E-03, 6.258588997E-09, 2.115647348E-06,-8.149287187E-06,-1.215664853E-05, 6.710187439E-06, 4.858043224E-04
      1466, 8.999999951E+00, 4.622341656E+00,-4.179633774E-05,-2.230305731E-03, 2.879512673E-08, 1.567816754E-05,-4.361916731E-06,-8.009186110E-06, 8.966390004E-06, 4.869098432E-04
      1467, 1.099999988E+01, 4.622341587E+00,-4.530096864E-05,-2.240762656E-03, 7.114533237E-08, 3.108594363E-05, 7.218494953E-07,-2.531432962E-06, 5.749632126E-06, 4.840795693E-04
      1468, 1.299999997E+01, 4.622341587E+00,-4.066505816E-05,-2.242291373E-03, 1.187160286E-07, 4.836542992E-05, 3.471914946E-06, 5.739361814E-07, 2.275676437E-06, 4.816501469E-04
      1469, 4.999999929E+00, 4.691539642E+00,-1.607347109E-05,-2.155101013E-03, 1.896881741E-09, 6.389754201E-07,-1.360997951E-06,-9.348037052E-06,-2.923345559E-06, 4.607657063E-04
      1470, 6.999999954E+00, 4.691539642E+00,-2.697913586E-05,-2.174516555E-03, 6.019676709E-09, 2.074848472E-06,-7.886981058E-06,-1.191182685E-05, 6.862078218E-06, 4.714389556E-04
      1471, 8.999999951E+00, 4.691539712E+00,-4.117033766E-05,-2.197109520E-03, 2.768829051E-08, 1.534096451E-05,-4.394197574E-06,-8.024821334E-06, 9.124336221E-06, 4.727486917E-04
      1472, 1.099999988E+01, 4.691539642E+00,-4.489727256E-05,-2.207758408E-03, 6.901132043E-08, 3.072666880E-05, 5.867547442E-07,-2.637147612E-06, 5.915709049E-06, 4.700291423E-04
      1473, 1.299999997E+01, 4.691539642E+00,-4.050365227E-05,-2.209455338E-03, 1.157209511E-07, 4.804339725E-05, 3.371853548E-06, 5.104914820E-07, 2.387833676E-06, 4.675968399E-04
      1474, 4.999999929E+00, 4.761739250E+00,-1.626173166E-05,-2.123247617E-03, 1.836745075E-09, 6.376294854E-07,-1.000754798E-06,-8.802404676E-06,-2.446997134E-06, 4.469422820E-04
      1475, 6.999999954E+00, 4.761739250E+00,-2.649209359E-05,-2.141918023E-03, 5.785633897E-09, 2.036859308E-06,-7.627350129E-06,-1.166354287E-05, 7.011296922E-06, 4.574994357E-04
      1476, 8.999999951E+00, 4.761739321E+00,-4.052429700E-05,-2.164412163E-03, 2.660197544E-08, 1.500616903E-05,-4.420169723E-06,-8.025838675E-06, 9.279283672E-06, 4.590025920E-04
      1477, 1.099999988E+01, 4.761739250E+00,-4.447587706E-05,-2.175247742E-03, 6.689844765E-08, 3.036882281E-05, 4.486919850E-07,-2.743212213E-06, 6.087323407E-06, 4.564014908E-04
      1478, 1.299999997E+01, 4.761739250E+00,-4.033172105E-05,-2.177115502E-03, 1.127460914E-07, 4.772787513E-05, 3.268207978E-06, 4.456121386E-07, 2.508901882E-06, 4.539669726E-04
      1479, 4.999999929E+00, 4.832954907E+00,-1.641911357E-05,-2.091902443E-03, 1.777275424E-09, 6.358307941E-07,-6.554366501E-07,-8.262621224E-06,-1.980279356E-06, 4.335387564E-04
      1480, 6.999999954E+00, 4.832954907E+00,-2.598754987E-05,-2.109825494E-03, 5.556344792E-09, 2.001129853E-06,-7.369962097E-06,-1.141150688E-05, 7.156100761E-06, 4.439722748E-04
      1481, 8.999999951E+00, 4.832954979E+00,-3.985803544E-05,-2.132206016E-03, 2.553567068E-08, 1.467326765E-05,-4.437849221E-06,-8.008466781E-06, 9.429654585E-06, 4.456574503E-04
      1482, 1.099999988E+01, 4.832954907E+00,-4.403594665E-05,-2.143222215E-03, 6.480599231E-08, 3.001098409E-05, 3.075279582E-07,-2.849757345E-06, 6.265080172E-06, 4.431841936E-04
      1483, 1.299999997E+01, 4.832954907E+00,-4.014837831E-05,-2.145263433E-03, 1.097897543E-07, 4.741653027E-05, 3.160854300E-06, 3.792324746E-07, 2.638131193E-06, 4.407472068E-04
      1484, 4.999999929E+00, 4.905201321E+00,-1.654544361E-05,-2.061057024E-03, 1.718498022E-09, 6.335695577E-07,-3.253595619E-07,-7.729796094E-06,-1.523819633E-06, 4.205431677E-04
      1485, 6.999999954E+00, 4.905201321E+00,-2.546537839E-05,-2.078231087E-03, 5.331728217E-09, 1.967130098E-06,-7.114868562E-06,-1.115568094E-05, 7.297564671E-06, 4.308455826E-04
      1486, 8.999999951E+00, 4.905201394E+00,-3.917149570E-05,-2.100483684E-03, 2.448892996E-08, 1.434177163E-05,-4.444273131E-06,-7.968039603E-06, 9.573643796E-06, 4.326990518E-04
      1487, 1.099999988E+01, 4.905201321E+00,-4.357655000E-05,-2.111673459E-03, 6.273339066E-08, 2.965172675E-05, 1.627721447E-07,-2.957258869E-06, 6.449949134E-06, 4.303653586E-04
      1488, 1.299999997E+01, 4.905201321E+00,-3.995278292E-05,-2.113890863E-03, 1.068504517E-07, 4.710697637E-05, 3.049687562E-06, 3.112398645E-07, 2.774437524E-06, 4.279249204E-04
