nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
      1453, 1.299999997E+01, 4.420614869E+00, 9.780939659E-05,-1.706482207E-03, 1.486961198E-06, 1.546717888E-03, 1.606718593E-05, 5.642267382E-06,-5.517865429E-05, 3.700020882E-04
      1454, 4.999999929E+00, 4.486893186E+00,-2.497345636E-04,-1.886747965E-03, 1.393106608E-06, 1.043802025E-03, 1.632255069E-05, 1.945462986E-05, 5.303937090E-05, 4.042229078E-04
      1455, 6.999999954E+00, 4.486893186E+00,-1.621591970E-04,-1.815383932E-03, 2.043375796E-06, 2.116953067E-03, 5.830259436E-05, 3.979211156E-05,-4.107374445E-05, 3.463368020E-04
      1456, 8.999999951E+00, 4.486893253E+00,-4.185607262E-05,-1.743974268E-03, 2.007565717E-06, 2.863499572E-03, 5.667736190E-05, 2.953768558E-05,-9.179990784E-05, 3.320438874E-04
      1457, 1.099999988E+01, 4.486893186E+00, 4.751466402E-05,-1.701317633E-03, 1.736294999E-06, 2.357644826E-03, 3.218492648E-05, 1.399430111E-05,-7.718976478E-05, 3.470291493E-04
      1458, 1.299999997E+01, 4.486893186E+00, 9.416319345E-05,-1.682349201E-03, 1.466759822E-06, 1.613624841E-03, 1.659026372E-05, 5.877156384E-06,-5.485298705E-05, 3.583969534E-04
      1459, 4.999999929E+00, 4.554130797E+00,-2.460665278E-04,-1.859847290E-03, 1.311573313E-06, 9.993403398E-04, 1.236791241E-05, 1.606703466E-05, 5.602449058E-05, 3.960618248E-04
      1460, 6.999999954E+00, 4.554130797E+00,-1.647472466E-04,-1.792390723E-03, 1.971351438E-06, 2.068300384E-03, 5.588983819E-05, 3.877451553E-05,-3.598162640E-05, 3.377257696E-04
      1461, 8.999999951E+00, 4.554130865E+00,-4.788853101E-05,-1.721988433E-03, 1.962643796E-06, 2.846940403E-03, 5.608046935E-05, 2.965791302E-05,-8.769452166E-05, 3.220740204E-04
      1462, 1.099999988E+01, 4.554130797E+00, 4.233614387E-05,-1.678377474E-03, 1.707381692E-06, 2.425007757E-03, 3.308010875E-05, 1.453634835E-05,-7.685170738E-05, 3.354972727E-04
      1463, 1.299999997E+01, 4.554130797E+00, 9.048408309E-05,-1.658636492E-03, 1.446515810E-06, 1.680639810E-03, 1.713750798E-05, 6.127933415E-06,-5.458691379E-05, 3.471058719E-04
      1464, 4.999999929E+00, 4.622341587E+00,-2.421489662E-04,-1.833105506E-03, 1.232833281E-06, 9.553082917E-04, 8.473408509E-06, 1.263437277E-05, 5.880203713E-05, 3.881443968E-04
      1465, 6.999999954E+00, 4.622341587E+00,-1.670338130E-04,-1.769642828E-03, 1.900264193E-06, 2.020054808E-03, 5.350271169E-05, 3.773512269E-05,-3.113202778E-05, 3.293823179E-04
      1466, 8.999999951E+00, 4.622341656E+00,-5.372242043E-05,-1.700348323E-03, 1.917451966E-06, 2.823090472E-03, 5.532289141E-05, 2.969251171E-05,-8.342091436E-05, 3.125695833E-04
      1467, 1.099999988E+01, 4.622341587E+00, 3.710910267E-05,-1.655879334E-03, 1.678399579E-06, 2.490677522E-03, 3.394221780E-05, 1.507911924E-05,-7.641613539E-05, 3.243281791E-04
      1468, 1.299999997E+01, 4.622341587E+00, 8.676807376E-05,-1.635340176E-03, 1.426210180E-06, 1.747844224E-03, 1.770750257E-05, 6.394483118E-06,-5.437284535E-05, 3.361202859E-04
      1469, 4.999999929E+00, 4.691539642E+00,-2.379895138E-04,-1.806516358E-03, 1.156865212E-06, 9.117380831E-04, 4.640479774E-06, 9.158757258E-06, 6.137996465E-05, 3.804601529E-04
      1470, 6.999999954E+00, 4.691539642E+00,-1.690258085E-04,-1.747133771E-03, 1.830184446E-06, 1.972089963E-03, 5.113610647E-05, 3.667042431E-05,-2.650789962E-05, 3.213029669E-04
      1471, 8.999999951E+00, 4.691539712E+00,-5.934070673E-05,-1.679037389E-03, 1.872001394E-06, 2.792931060E-03, 5.442260697E-05, 2.964702742E-05,-7.902611761E-05, 3.035009753E-04
      1472, 1.099999988E+01, 4.691539642E+00, 3.184071444E-05,-1.633815676E-03, 1.649351215E-06, 2.553986628E-03, 3.475971936E-05, 1.561739644E-05,-7.586177077E-05, 3.135228158E-04
      1473, 1.299999997E+01, 4.691539642E+00, 8.301153198E-05,-1.612456420E-03, 1.405831423E-06, 1.815306767E-03, 1.829865504E-05, 6.676603031E-06,-5.420329185E-05, 3.254320762E-04
      1474, 4.999999929E+00, 4.761739250E+00,-2.335957305E-04,-1.780073853E-03, 1.083645200E-06, 8.686623060E-04, 8.713999232E-07, 5.642785385E-06, 6.376554890E-05, 3.729990020E-04
      1475, 6.999999954E+00, 4.761739250E+00,-1.707295254E-04,-1.724856834E-03, 1.761174390E-06, 1.924306143E-03, 4.878589920E-05, 3.557735802E-05,-2.209453988E-05, 3.134835852E-04
      1476, 8.999999951E+00, 4.761739321E+00,-6.472903518E-05,-1.658040115E-03, 1.826312513E-06, 2.757432608E-03, 5.339734748E-05, 2.952738565E-05,-7.455400426E-05, 2.948394133E-04
      1477, 1.099999988E+01, 4.761739250E+00, 2.653997617E-05,-1.612178193E-03, 1.620236566E-06, 2.614151663E-03, 3.552031572E-05, 1.614533844E-05,-7.516724849E-05, 3.030830338E-04
      1478, 1.299999997E+01, 4.761739250E+00, 7.921121196E-05,-1.589981439E-03, 1.385373703E-06, 1.883077573E-03, 1.890909258E-05, 6.973953150E-06,-5.407055780E-05, 3.150336880E-04
      1479, 4.999999929E+00, 4.832954907E+00,-2.289751760E-04,-1.753772283E-03, 1.013147006E-06, 8.261139794E-04,-2.831268897E-06, 2.089713292E-06, 6.596525066E-05, 3.657508555E-04
      1480, 6.999999954E+00, 4.832954907E+00,-1.721507650E-04,-1.702805127E-03, 1.693288908E-06, 1.876630065E-03, 4.644892844E-05, 3.445343462E-05,-1.787952122E-05, 3.059189464E-04
      1481, 8.999999951E+00, 4.832954979E+00,-6.987548856E-05,-1.637342019E-03, 1.780413815E-06, 2.717455833E-03, 5.226329038E-05, 2.933907458E-05,-7.004316435E-05, 2.865585807E-04
      1482, 1.099999988E+01, 4.832954907E+00, 2.121778563E-05,-1.590957720E-03, 1.591052668E-06, 2.670284733E-03, 3.621122927E-05, 1.665656815E-05,-7.431180819E-05, 2.930112756E-04
      1483, 1.299999997E+01, 4.832954907E+00, 7.536430624E-05,-1.567911469E-03, 1.364835430E-06, 1.951181399E-03, 1.953657044E-05, 7.286022500E-06,-5.396645923E-05, 3.049182335E-04
      1484, 4.999999929E+00, 4.905201321E+00,-2.241353935E-04,-1.727606244E-03, 9.453423530E-07, 7.841266147E-04,-6.465715250E-06,-1.497172877E-06, 6.798574353E-05, 3.587057679E-04
      1485, 6.999999954E+00, 4.905201321E+00,-1.732949302E-04,-1.680971645E-03, 1.626576419E-06, 1.829011661E-03, 4.412295292E-05, 3.329665025E-05,-1.385210708E-05, 2.986033377E-04
      1486, 8.999999951E+00, 4.905201394E+00,-7.477018733E-05,-1.616929474E-03, 1.734340073E-06, 2.673713314E-03, 5.103285137E-05, 2.908595687E-05,-6.552225459E-05, 2.786363689E-04
      1487, 1.099999988E+01, 4.905201321E+00, 1.588696377E-05,-1.570144174E-03, 1.561793414E-06, 2.721418607E-03, 3.681958301E-05, 1.714430029E-05,-7.327616751E-05, 2.833102283E-04
      1488, 1.299999997E+01, 4.905201321E+00, 7.146851857E-05,-1.546242729E-03, 1.344218120E-06, 2.019609541E-03, 2.017839133E-05, 7.612099679E-06,-5.388212915E-05, 2.950795567E-04
      1489, 4.999999929E+00, 4.978493410E+00,-2.190839068E-04,-1.701570646E-03, 8.802012211E-07, 7.427342954E-04,-1.002985481E-05,-5.114612855E-06, 6.983308089E-05, 3.518540301E-04
      1490, 6.999999954E+00, 4.978493410E+00,-1.741671176E-04,-1.659349303E-03, 1.561079614E-06, 1.781419925E-03, 4.180667814E-05, 3.210555796E-05,-1.000340051E-05, 2.915304521E-04
      1491, 8.999999951E+00, 4.978493484E+00,-7.940488113E-05,-1.596789514E-03, 1.688130685E-06, 2.626803412E-03, 4.971630651E-05, 2.877086060E-05,-6.101411015E-05, 2.710535775E-04
      1492, 1.099999988E+01, 4.978493410E+00, 1.056220660E-05,-1.549726519E-03, 1.532449539E-06, 2.766547655E-03, 3.733287701E-05, 1.760153107E-05,-7.204353606E-05, 2.739823758E-04
      1493, 1.299999997E+01, 4.978493410E+00, 6.752214990E-05,-1.524971369E-03, 1.323525451E-06, 2.088310316E-03, 2.083131552E-05, 7.951242490E-06,-5.380790562E-05, 2.855122504E-04
      1494, 4.999999929E+00, 5.052846308E+00,-2.138282680E-04,-1.675660728E-03, 8.176921400E-07, 7.019717728E-04,-1.352076560E-05,-8.758644333E-06, 7.151295302E-05, 3.451862221E-04
      1495, 6.999999954E+00, 5.052846308E+00,-1.747722216E-04,-1.637931004E-03, 1.496836083E-06, 1.733838848E-03, 3.949943687E-05, 3.087918003E-05,-6.325877468E-06, 2.846932557E-04
      1496, 8.999999951E+00, 5.052846383E+00,-8.377278070E-05,-1.576909795E-03, 1.641828815E-06, 2.577293419E-03, 4.832426340E-05, 2.839729600E-05,-5.654066891E-05, 2.637907568E-04
      1497, 1.099999988E+01, 5.052846308E+00, 5.259949683E-06,-1.529692765E-03, 1.503008831E-06, 2.804686013E-03, 3.773956064E-05, 1.802131649E-05,-7.060073909E-05, 2.650293907E-04
      1498, 1.299999997E+01, 5.052846308E+00, 6.352419897E-05,-1.504093430E-03, 1.302762475E-06, 2.157177995E-03, 2.149146291E-05, 8.302215270E-06,-5.373322447E-05, 2.762117368E-04
      1499, 4.999999929E+00, 5.128275369E+00,-2.083760337E-04,-1.649872064E-03, 7.577825068E-07, 6.618745962E-04,-1.693552654E-05,-1.242445020E-05, 7.303135112E-05, 3.386930493E-04
      1500, 6.999999954E+00, 5.128275369E+00,-1.751149817E-04,-1.616709683E-03, 1.433878823E-06, 1.686263899E-03, 3.720103800E-05, 2.961683113E-05,-2.812741295E-06, 2.780846540E-04
      1501, 8.999999951E+00, 5.128275446E+00,-8.786875092E-05,-1.557278757E-03, 1.595481614E-06, 2.525800506E-03, 4.686977445E-05, 2.797055004E-05,-5.212681954E-05, 2.568262590E-04
      1502, 1.099999988E+01, 5.128275369E+00,-1.866747229E-09,-1.510030018E-03, 1.473456554E-06, 2.834939599E-03, 3.802969231E-05, 1.839709786E-05,-6.893938760E-05, 2.564514705E-04
      1503, 1.299999997E+01, 5.128275369E+00, 5.947447451E-05,-1.483604771E-03, 1.281934933E-06, 2.226040257E-03, 2.215426323E-05, 8.663436960E-06,-5.364657018E-05, 2.671743366E-04
      1504, 4.999999929E+00, 5.204796170E+00,-2.027347691E-04,-1.624200595E-03, 7.004389120E-07, 6.224792731E-04,-2.027107706E-05,-1.610669720E-05, 7.439324651E-05, 3.323651246E-04
      1505, 6.999999954E+00, 5.204796170E+00,-1.752000245E-04,-1.595678314E-03, 1.372236665E-06, 1.638699172E-03, 3.491178839E-05, 2.831815822E-05, 5.418647207E-07, 2.716974144E-04
      1506, 8.999999951E+00, 5.204796248E+00,-9.168965749E-05,-1.537885864E-03, 1.549141148E-06, 2.473015620E-03, 4.536891239E-05, 2.749792872E-05,-4.780100919E-05, 2.501359747E-04
      1507, 1.099999988E+01, 5.204796170E+00,-5.204142258E-06,-1.490724592E-03, 1.443776181E-06, 2.856586964E-03, 3.819567080E-05, 1.872307656E-05,-6.705706187E-05, 2.482466134E-04
      1508, 1.299999997E+01, 5.204796170E+00, 5.537371732E-05,-1.463501010E-03, 1.261048654E-06, 2.294644451E-03, 2.281441281E-05, 9.032951119E-06,-5.353540565E-05, 2.583973136E-04
      1509, 4.999999929E+00, 5.282424513E+00,-1.969121690E-04,-1.598642684E-03, 6.456274958E-07, 5.838234767E-04,-2.352346527E-05,-1.979932710E-05, 7.560171449E-05, 3.261923779E-04
      1510, 6.999999954E+00, 5.282424513E+00,-1.750319222E-04,-1.574829952E-03, 1.311934619E-06, 1.591155159E-03, 3.263223866E-05, 2.698307245E-05, 3.743165037E-06, 2.655239957E-04
      1511, 8.999999951E+00, 5.282424591E+00,-9.523469641E-05,-1.518721847E-03, 1.502865166E-06, 2.419651091E-03, 4.384001250E-05, 2.698853202E-05,-4.359354301E-05, 2.436940763E-04
      1512, 1.099999988E+01, 5.282424513E+00,-1.032707459E-05,-1.471762178E-03, 1.413950713E-06, 2.869159223E-03, 3.823292927E-05, 1.899462077E-05,-6.495831681E-05, 2.404100009E-04
      1513, 1.299999997E+01, 5.282424513E+00, 5.122373437E-05,-1.443777436E-03, 1.240109015E-06, 2.362643315E-03, 2.346584997E-05, 9.408403280E-06,-5.338618490E-05, 2.498788885E-04
      1514, 4.999999929E+00, 5.361176426E+00,-1.909161709E-04,-1.573195231E-03, 5.933143220E-07, 5.459463002E-04,-2.668748866E-05,-2.349487486E-05, 7.665886066E-05, 3.201631870E-04
      1515, 6.999999954E+00, 5.361176426E+00,-1.746152006E-04,-1.554157761E-03, 1.252994163E-06, 1.543647076E-03, 3.036309753E-05, 2.561159920E-05, 6.796245179E-06, 2.595570389E-04
      1516, 8.999999951E+00, 5.361176506E+00,-9.850551746E-05,-1.499778837E-03, 1.456716870E-06, 2.366341746E-03, 4.230115104E-05, 2.645189009E-05,-3.953220340E-05, 2.374754288E-04
      1517, 1.099999988E+01, 5.361176426E+00,-1.535071546E-05,-1.453128073E-03, 1.383964251E-06, 2.872503825E-03, 3.814042628E-05, 1.920855924E-05,-6.265509095E-05, 2.329335187E-04
      1518, 1.299999997E+01, 5.361176426E+00, 4.702753242E-05,-1.424428937E-03, 1.219120442E-06, 2.429581285E-03, 2.410173835E-05, 9.787027532E-06,-5.318448236E-05, 2.416181758E-04
      1519, 4.999999929E+00, 5.441068173E+00,-1.847550037E-04,-1.547855839E-03, 5.434657792E-07, 5.088885693E-04,-2.975644346E-05,-2.718394100E-05, 7.756631444E-05, 3.142650968E-04
      1520, 6.999999954E+00, 5.441068173E+00,-1.739543477E-04,-1.533655001E-03, 1.195433490E-06, 1.496193605E-03, 2.810532609E-05, 2.420395007E-05, 9.705735165E-06, 2.537894281E-04
      1521, 8.999999951E+00, 5.441068255E+00,-1.015059558E-04,-1.481050286E-03, 1.410763380E-06, 2.313555376E-03, 4.076729605E-05, 2.589621114E-05,-3.563744990E-05, 2.314586553E-04
      1522, 1.099999988E+01, 5.441068173E+00,-2.025559349E-05,-1.434807455E-03, 1.353803479E-06, 2.866816699E-03, 3.792112711E-05, 1.936357191E-05,-6.016742408E-05, 2.258053592E-04
      1523, 1.299999997E+01, 5.441068173E+00, 4.278944796E-05,-1.405449913E-03, 1.198085965E-06, 2.494883016E-03, 2.471446836E-05, 1.016561057E-05,-5.291517628E-05, 2.336151916E-04
      1524, 4.999999929E+00, 5.522116252E+00,-1.784372697E-04,-1.522622895E-03, 4.960490242E-07, 4.726932355E-04,-3.272172005E-05,-3.085468832E-05, 7.832410005E-05, 3.084841792E-04
      1525, 6.999999954E+00, 5.522116252E+00,-1.730538435E-04,-1.513315051E-03, 1.139267724E-06, 1.448815982E-03, 2.585993729E-05, 2.276057425E-05, 1.247610981E-05, 2.482135429E-04
      1526, 8.999999951E+00, 5.522116334E+00,-1.042414594E-04,-1.462530676E-03, 1.365073234E-06, 2.261554238E-03, 3.924857369E-05, 2.532725662E-05,-3.192018715E-05, 2.256275984E-04
      1527, 1.099999988E+01, 5.522116252E+00,-2.502332630E-05,-1.416785694E-03, 1.323459198E-06, 2.852628453E-03, 3.758170356E-05, 1.946015614E-05,-5.752182113E-05, 2.190103609E-04
      1528, 1.299999997E+01, 5.522116252E+00, 3.851526394E-05,-1.386834192E-03, 1.177006806E-06, 2.557846554E-03, 2.529574433E-05, 1.054048394E-05,-5.256275998E-05, 2.258707176E-04
      1529, 4.999999929E+00, 5.604337398E+00,-1.719721453E-04,-1.497495818E-03, 4.510324452E-07, 4.374058397E-04,-3.557228327E-05,-3.449196266E-05, 7.892943287E-05, 3.028057072E-04
      1530, 6.999999954E+00, 5.604337398E+00,-1.719181375E-04,-1.493131453E-03, 1.084509107E-06, 1.401537337E-03, 2.362765775E-05, 2.128180234E-05, 1.511332088E-05, 2.428231386E-04
      1531, 8.999999951E+00, 5.604337482E+00,-1.067184006E-04,-1.444215163E-03, 1.319713668E-06, 2.210413336E-03, 3.775002316E-05, 2.474806150E-05,-2.838205869E-05, 2.199716404E-04
      1532, 1.099999988E+01, 5.604337398E+00,-2.963716515E-05,-1.399048614E-03, 1.292927697E-06, 2.830739531E-03, 3.713148471E-05, 1.950026453E-05,-5.474817539E-05, 2.125311319E-04
      1533, 1.299999997E+01, 5.604337398E+00, 3.421230277E-05,-1.368574950E-03, 1.155882044E-06, 2.617644208E-03, 2.583671907E-05, 1.090756375E-05,-5.211170851E-05, 2.183863461E-04
      1534, 4.999999929E+00, 5.687748590E+00,-1.653696435E-04,-1.472475172E-03, 4.083861453E-07, 4.030750575E-04,-3.829422643E-05,-3.807665739E-05, 7.937678552E-05, 2.972088661E-04
      1535, 6.999999954E+00, 5.687748590E+00,-1.705516571E-04,-1.473097774E-03, 1.031167174E-06, 1.354382217E-03, 2.140968487E-05, 1.976817510E-05, 1.761710879E-05, 2.376106259E-04
      1536, 8.999999951E+00, 5.687748675E+00,-1.089434334E-04,-1.426099201E-03, 1.274748345E-06, 2.160073550E-03, 3.627251403E-05, 2.415930349E-05,-2.501760478E-05, 2.144839443E-04
      1537, 1.099999988E+01, 5.687748590E+00,-3.408237857E-05,-1.381582696E-03, 1.262211637E-06, 2.802111809E-03, 3.658184573E-05, 1.948712184E-05,-5.187900072E-05, 2.063482560E-04
      1538, 1.299999997E+01, 5.687748590E+00, 2.988948923E-05,-1.350664624E-03, 1.134708343E-06, 2.673334630E-03, 2.632819431E-05, 1.126241860E-05,-5.154699535E-05, 2.111638134E-04
      1539, 4.999999929E+00, 5.772367054E+00,-1.586408747E-04,-1.447563422E-03, 3.680824838E-07, 3.697533671E-04,-4.087007878E-05,-4.158483249E-05, 7.965764217E-05, 2.916766585E-04
      1540, 6.999999954E+00, 5.772367054E+00,-1.689589678E-04,-1.453207882E-03, 9.792489163E-07, 1.307376253E-03, 1.920721946E-05, 1.822025425E-05, 1.999151476E-05, 2.325705881E-04
      1541, 8.999999951E+00, 5.772367140E+00,-1.109230291E-04,-1.408178328E-03, 1.230235891E-06, 2.110401800E-03, 3.481421751E-05, 2.356005412E-05,-2.181726185E-05, 2.091619628E-04
      1542, 1.099999988E+01, 5.772367054E+00,-3.834639430E-05,-1.364375259E-03, 1.231320221E-06, 2.767738987E-03, 3.594460524E-05, 1.942440154E-05,-4.894577998E-05, 2.004433901E-04
      1543, 1.299999997E+01, 5.772367054E+00, 2.555736069E-05,-1.333094900E-03, 1.113479798E-06, 2.723889656E-03, 2.676088127E-05, 1.160038677E-05,-5.085478343E-05, 2.042058978E-04
      1544, 4.999999929E+00, 5.858210261E+00,-1.517984005E-04,-1.422764398E-03, 3.300965854E-07, 3.374977761E-04,-4.327734924E-05,-4.498623542E-05, 7.975980371E-05, 2.861702022E-04
      1545, 6.999999954E+00, 5.858210261E+00,-1.671444692E-04,-1.433455531E-03, 9.287589341E-07, 1.260545929E-03, 1.702160276E-05, 1.663844180E-05, 2.224834339E-05, 2.276926170E-04
      1546, 8.999999951E+00, 5.858210349E+00,-1.126632141E-04,-1.390447828E-03, 1.186229229E-06, 2.061239872E-03, 3.337197902E-05, 2.294847076E-05,-1.876985193E-05, 2.040007993E-04
      1547, 1.099999988E+01, 5.858210261E+00,-4.241870329E-05,-1.347414329E-03, 1.200268629E-06, 2.728532143E-03, 3.523032384E-05, 1.931554329E-05,-4.597529561E-05, 1.947968678E-04
      1548, 1.299999997E+01, 5.858210261E+00, 2.122801232E-05,-1.315856575E-03, 1.092187912E-06, 2.768238396E-03, 2.712572316E-05, 1.191668520E-05,-5.002325215E-05, 1.975126490E-04
      1549, 4.999999929E+00, 5.945295940E+00,-1.448566705E-04,-1.398086225E-03, 2.944069536E-07, 3.063707354E-04,-4.548694894E-05,-4.824135243E-05, 7.966549737E-05, 2.806855300E-04
      1550, 6.999999954E+00, 5.945295940E+00,-1.651123827E-04,-1.413835164E-03, 8.796996055E-07, 1.213918442E-03, 1.485322607E-05, 1.502380544E-05, 2.438846572E-05, 2.229813914E-04
      1551, 8.999999951E+00, 5.945296028E+00,-1.141694638E-04,-1.372903121E-03, 1.142775555E-06, 2.012435870E-03, 3.194229236E-05, 2.232245277E-05,-1.586412839E-05, 1.990049537E-04
      1552, 1.099999988E+01, 5.945295940E+00,-4.629057958E-05,-1.330688892E-03, 1.169076922E-06, 2.685258273E-03, 3.444766332E-05, 1.916319301E-05,-4.298898312E-05, 1.893982069E-04
      1553, 1.299999997E+01, 5.945295940E+00, 1.691495615E-05,-1.298939869E-03, 1.070821768E-06, 2.805329178E-03, 2.741432381E-05, 1.220662618E-05,-4.904351354E-05, 1.910896276E-04
      1554, 4.999999929E+00, 6.033642073E+00,-1.378327035E-04,-1.373536448E-03, 2.609957945E-07, 2.764408940E-04,-4.746092346E-05,-5.130075657E-05, 7.935093773E-05, 2.751111473E-04
      1555, 6.999999954E+00, 6.033642073E+00,-1.628670930E-04,-1.394339921E-03, 8.320711718E-07, 1.167521545E-03, 1.270269684E-05, 1.337663199E-05, 2.641181297E-05, 2.184038924E-04
      1556, 8.999999951E+00, 6.033642163E+00,-1.154466970E-04,-1.355538559E-03, 1.099916638E-06, 1.963860120E-03, 3.052191990E-05, 2.167978663E-05,-1.308995966E-05, 1.941568075E-04
      1557, 1.099999988E+01, 6.033642073E+00,-4.995473020E-05,-1.314187837E-03, 1.137768835E-06, 2.638553930E-03, 3.360357599E-05, 1.896917656E-05,-4.000371772E-05, 1.842227651E-04
      1558, 1.299999997E+01, 6.033642073E+00, 1.263288508E-05,-1.282333654E-03, 1.049368372E-06, 2.834206240E-03, 2.761941503E-05, 1.246580698E-05,-4.791067864E-05, 1.849275110E-04
      1559, 4.999999929E+00, 6.123266903E+00,-1.307467742E-04,-1.349136558E-03, 2.298498141E-07, 2.477843915E-04,-4.915134119E-05,-5.409668886E-05, 7.878439266E-05, 2.695924903E-04
      1560, 6.999999954E+00, 6.123266903E+00,-1.604130092E-04,-1.374966640E-03, 7.858720564E-07, 1.121383661E-03, 1.057166651E-05, 1.169853593E-05, 2.832478314E-05, 2.140297829E-04
      1561, 8.999999951E+00, 6.123266995E+00,-1.164993572E-04,-1.338350344E-03, 1.057689425E-06, 1.915410580E-03, 2.910818163E-05, 2.101893941E-05,-1.043824394E-05, 1.895034948E-04
      1562, 1.099999988E+01, 6.123266903E+00,-5.340511907E-05,-1.297902041E-03, 1.106371081E-06, 2.589001740E-03, 3.270490531E-05, 1.873582667E-05,-3.703479994E-05, 1.792977701E-04
      1563, 1.299999997E+01, 6.123266903E+00, 8.397318014E-06,-1.266027410E-03, 1.027813300E-06, 2.854092760E-03, 2.773532157E-05, 1.269052308E-05,-4.662460159E-05, 1.790613078E-04
      1564, 4.999999929E+00, 6.214188939E+00,-1.236236752E-04,-1.324888801E-03, 2.009592480E-07, 2.204845606E-04,-5.049600516E-05,-5.655777546E-05, 7.792208821E-05, 2.636411406E-04
      1565, 6.999999954E+00, 6.214188939E+00,-1.577543433E-04,-1.355702911E-03, 7.410985363E-07, 1.075533375E-03, 8.460846143E-06, 9.988078308E-06, 3.012293685E-05, 2.096911932E-04
      1566, 8.999999951E+00, 6.214189032E+00,-1.173314507E-04,-1.321328857E-03, 1.016126302E-06, 1.867011734E-03, 2.769901049E-05, 2.033766298E-05,-7.905370845E-06, 1.849290435E-04
      1567, 1.099999988E+01, 6.214188939E+00,-5.663704280E-05,-1.281818670E-03, 1.074913113E-06, 2.537220207E-03, 3.175973313E-05, 1.846588131E-05,-3.410017902E-05, 1.745132991E-04
      1568, 1.299999997E+01, 6.214188939E+00, 4.224150891E-06,-1.250006477E-03, 1.006141286E-06, 2.864465485E-03, 2.775852033E-05, 1.287727043E-05,-4.519194192E-05, 1.733910858E-04
