nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       902, 1.099999988E+01, 7.839452610E-01, 6.730719431E-02, 1.976130283E-03, 7.771594393E-04, 4.332102444E-03,-3.105672867E-03,-2.100454577E-04,-4.014854651E-02, 5.847779185E-04
       903, 1.299999997E+01, 7.839452610E-01, 6.122027017E-02, 1.596519629E-03, 5.794073842E-04, 4.342804206E-03,-2.932839846E-03,-1.688130690E-04,-2.739541947E-02, 8.962345186E-04
       904, 4.999999929E+00, 7.975874190E-01, 6.800099590E-02, 1.757152093E-03, 1.971555606E-03, 3.610618432E-03, 9.034804377E-03, 1.268971594E-03,-1.497493656E-01,-1.123887687E-02
       905, 6.999999954E+00, 7.975874190E-01, 7.539885689E-02, 2.687471217E-03, 1.503371585E-03, 4.114672119E-03, 7.822657339E-05, 9.557486665E-07,-9.603988526E-02,-3.448234351E-03
       906, 8.999999951E+00, 7.975874309E-01, 7.242123005E-02, 2.411371178E-03, 1.069891695E-03, 4.277117849E-03,-2.489171787E-03,-2.085401649E-04,-6.125957943E-02,-5.344235095E-04
       907, 1.099999988E+01, 7.975874190E-01, 6.675789477E-02, 1.983582131E-03, 7.742581195E-04, 4.328760838E-03,-2.995911789E-03,-2.061955644E-04,-4.037787382E-02, 5.087871858E-04
       908, 1.299999997E+01, 7.975874190E-01, 6.084496606E-02, 1.608412985E-03, 5.781432639E-04, 4.341687971E-03,-2.864759953E-03,-1.677777853E-04,-2.762254251E-02, 8.480759556E-04
       909, 4.999999929E+00, 8.114270298E-01, 6.594479273E-02, 1.600397314E-03, 1.915995861E-03, 3.566926959E-03, 9.438401286E-03, 1.350279316E-03,-1.474314740E-01,-1.141170371E-02
       910, 6.999999954E+00, 8.114270298E-01, 7.407274388E-02, 2.638456618E-03, 1.483358451E-03, 4.095049882E-03, 3.802226382E-04, 3.316906940E-05,-9.560655703E-02,-3.632357151E-03
       911, 8.999999951E+00, 8.114270419E-01, 7.157276185E-02, 2.403119234E-03, 1.062389243E-03, 4.268441290E-03,-2.305522168E-03,-1.967130052E-04,-6.135353242E-02,-6.563468673E-04
       912, 1.099999988E+01, 8.114270298E-01, 6.619755546E-02, 1.990085171E-03, 7.712108450E-04, 4.325105046E-03,-2.884810305E-03,-2.020444257E-04,-4.059517128E-02, 4.320867273E-04
       913, 1.299999997E+01, 8.114270298E-01, 6.046112785E-02, 1.619807056E-03, 5.768069784E-04, 4.340395213E-03,-2.795549206E-03,-1.665796657E-04,-2.784387585E-02, 7.992138570E-04
       914, 4.999999929E+00, 8.254669514E-01, 6.389187920E-02, 1.439057141E-03, 1.859924050E-03, 3.521725706E-03, 9.824803952E-03, 1.431439649E-03,-1.450423046E-01,-1.156909601E-02
       915, 6.999999954E+00, 8.254669514E-01, 7.273385138E-02, 2.586169802E-03, 1.462767497E-03, 4.074440679E-03, 6.798624475E-04, 6.624896068E-05,-9.512682815E-02,-3.813351421E-03
       916, 8.999999951E+00, 8.254669637E-01, 7.071086850E-02, 2.393036044E-03, 1.054579891E-03, 4.259186133E-03,-2.121012512E-03,-1.843275468E-04,-6.142298640E-02,-7.782537971E-04
       917, 1.099999988E+01, 8.254669514E-01, 6.562614334E-02, 1.995600718E-03, 7.680128269E-04, 4.321118409E-03,-2.772412495E-03,-1.975853852E-04,-4.080007930E-02, 3.547194294E-04
       918, 1.299999997E+01, 8.254669514E-01, 6.006867146E-02, 1.630675097E-03, 5.753955292E-04, 4.338914632E-03,-2.725209108E-03,-1.652135324E-04,-2.805891508E-02, 7.496600672E-04
       919, 4.999999929E+00, 8.397100830E-01, 6.184377874E-02, 1.273254469E-03, 1.803407001E-03, 3.475001724E-03, 1.019338630E-02, 1.512276159E-03,-1.425843197E-01,-1.171064421E-02
       920, 6.999999954E+00, 8.397100830E-01, 7.138274757E-02, 2.530572713E-03, 1.441602792E-03, 4.052816833E-03, 9.768232639E-04, 1.001713189E-04,-9.460077856E-02,-3.990962443E-03
       921, 8.999999951E+00, 8.397100955E-01, 6.983569072E-02, 2.381071650E-03, 1.046458026E-03, 4.249328657E-03,-1.935772853E-03,-1.713887327E-04,-6.146757805E-02,-9.000951467E-04
       922, 1.099999988E+01, 8.397100830E-01, 6.504363428E-02, 2.000089653E-03, 7.646592789E-04, 4.316783756E-03,-2.658765462E-03,-1.928119709E-04,-4.099224364E-02, 2.767304788E-04
       923, 1.299999997E+01, 8.397100830E-01, 5.966751715E-02, 1.640989777E-03, 5.739058628E-04, 4.337234469E-03,-2.653759104E-03,-1.636741517E-04,-2.826752406E-02, 6.994347484E-04
       924, 4.999999929E+00, 8.541593657E-01, 5.980203628E-02, 1.103125723E-03, 1.746514108E-03, 3.426743891E-03, 1.054353923E-02, 1.592605651E-03,-1.400600816E-01,-1.183595728E-02
       925, 6.999999954E+00, 8.541593657E-01, 7.002002775E-02, 2.471631248E-03, 1.419869796E-03, 4.030150877E-03, 1.270778108E-03, 1.349091777E-04,-9.402854614E-02,-4.164933628E-03
       926, 8.999999951E+00, 8.541593784E-01, 6.894738623E-02, 2.367175892E-03, 1.038018371E-03, 4.238844755E-03,-1.749937116E-03,-1.578773614E-04,-6.148696701E-02,-1.021699785E-03
       927, 1.099999988E+01, 8.541593657E-01, 6.445001345E-02, 2.003512469E-03, 7.611454301E-04, 4.312083403E-03,-2.543919363E-03,-1.877179512E-04,-4.117131613E-02, 1.981676728E-04
       928, 1.299999997E+01, 8.541593657E-01, 5.925758978E-02, 1.650723263E-03, 5.723348733E-04, 4.335342496E-03,-2.581224141E-03,-1.619563511E-04,-2.846964363E-02, 6.485586834E-04
       929, 4.999999929E+00, 8.688177834E-01, 5.776821635E-02, 9.288211479E-04, 1.689317152E-03, 3.376943016E-03, 1.087467179E-02, 1.672238337E-03,-1.374722468E-01,-1.194466401E-02
       930, 6.999999954E+00, 8.688177834E-01, 6.864631419E-02, 2.409315513E-03, 1.397575400E-03, 4.006415609E-03, 1.561396237E-03, 1.704326649E-04,-9.341032732E-02,-4.335007245E-03
       931, 8.999999951E+00, 8.688177964E-01, 6.804613025E-02, 2.351297606E-03, 1.029256020E-03, 4.227709962E-03,-1.563644449E-03,-1.437828590E-04,-6.148082524E-02,-1.142932078E-03
       932, 1.099999988E+01, 8.688177834E-01, 6.384527567E-02, 2.005829327E-03, 7.574665386E-04, 4.306999157E-03,-2.427927441E-03,-1.822973178E-04,-4.133695537E-02, 1.190810937E-04
       933, 1.299999997E+01, 8.688177834E-01, 5.883881905E-02, 1.659847156E-03, 5.706794039E-04, 4.333226015E-03,-2.507610609E-03,-1.600551344E-04,-2.866477707E-02, 5.970483474E-04
       934, 4.999999929E+00, 8.836883630E-01, 5.574390104E-02, 7.505050963E-04, 1.631890108E-03, 3.325591962E-03, 1.118621219E-02, 1.750977725E-03,-1.348235599E-01,-1.203641371E-02
       935, 6.999999954E+00, 8.836883630E-01, 6.726225607E-02, 2.343600088E-03, 1.374727965E-03, 3.981584156E-03, 1.848343640E-03, 2.067089455E-04,-9.274637761E-02,-4.500924935E-03
       936, 8.999999951E+00, 8.836883762E-01, 6.713211589E-02, 2.333389022E-03, 1.020166474E-03, 4.215899479E-03,-1.377039703E-03,-1.291442348E-04,-6.144885300E-02,-1.263758319E-03
       937, 1.099999988E+01, 8.836883630E-01, 6.322942576E-02, 2.007000098E-03, 7.536179056E-04, 4.301512324E-03,-2.310846052E-03,-1.765443147E-04,-4.148882745E-02, 3.952292248E-05
       938, 1.299999997E+01, 8.836883630E-01, 5.841113980E-02, 1.668332471E-03, 5.689362548E-04, 4.330871844E-03,-2.432938623E-03,-1.579652071E-04,-2.885270874E-02, 5.449221101E-04
       939, 4.999999929E+00, 8.987741753E-01, 5.373068791E-02, 5.683562944E-04, 1.574308931E-03, 3.272685768E-03, 1.147760885E-02, 1.828620530E-03,-1.321168459E-01,-1.211087655E-02
       940, 6.999999954E+00, 8.987741753E-01, 6.586852917E-02, 2.274464288E-03, 1.351337352E-03, 3.955630034E-03, 2.131283529E-03, 2.437021287E-04,-9.203701193E-02,-4.662428105E-03
       941, 8.999999951E+00, 8.987741887E-01, 6.620555435E-02, 2.313404193E-03, 1.010745666E-03, 4.203388206E-03,-1.190271514E-03,-1.139499899E-04,-6.139078182E-02,-1.383971663E-03
       942, 1.099999988E+01, 8.987741753E-01, 6.260247892E-02, 2.006984428E-03, 7.495948902E-04, 4.295603715E-03,-2.192734689E-03,-1.704535017E-04,-4.162660654E-02,-4.045203205E-05
       943, 1.299999997E+01, 8.987741753E-01, 5.797449235E-02, 1.676149692E-03, 5.671021876E-04, 4.328266323E-03,-2.357230254E-03,-1.556816317E-04,-2.903319059E-02, 4.922027512E-04
       944, 4.999999929E+00, 9.140783356E-01, 5.173018798E-02, 3.825681041E-04, 1.516651328E-03, 3.218221793E-03, 1.174833171E-02, 1.904956805E-03,-1.293550047E-01,-1.216774412E-02
       945, 6.999999954E+00, 9.140783356E-01, 6.446583571E-02, 2.201892435E-03, 1.327414957E-03, 3.928527212E-03, 2.409876864E-03, 2.813731777E-04,-9.128260483E-02,-4.819258307E-03
       946, 8.999999951E+00, 9.140783492E-01, 6.526667520E-02, 2.291296224E-03, 1.000990003E-03, 4.190150771E-03,-1.003492262E-03,-9.817943194E-05,-6.130637113E-02,-1.503464461E-03
       947, 1.099999988E+01, 9.140783356E-01, 6.196446108E-02, 2.005741791E-03, 7.453929253E-04, 4.289253650E-03,-2.073655997E-03,-1.640197567E-04,-4.174997567E-02,-1.207865258E-04
       948, 1.299999997E+01, 9.140783356E-01, 5.752882270E-02, 1.683268820E-03, 5.651739308E-04, 4.325395301E-03,-2.280508264E-03,-1.531994558E-04,-2.920596258E-02, 4.389147711E-04
       949, 4.999999929E+00, 9.296040040E-01, 4.974402354E-02, 1.933487643E-04, 1.458996512E-03, 3.162199885E-03, 1.199787341E-02, 1.979770626E-03,-1.265410038E-01,-1.220673062E-02
       950, 6.999999954E+00, 9.296040040E-01, 6.305490397E-02, 2.125874131E-03, 1.302973728E-03, 3.900250176E-03, 2.683782924E-03, 3.196798467E-04,-9.048359072E-02,-4.971157675E-03
       951, 8.999999951E+00, 9.296040179E-01, 6.431572663E-02, 2.267019581E-03, 9.908963936E-04, 4.176161561E-03,-8.168592137E-04,-8.184646328E-05,-6.119540195E-02,-1.622122950E-03
       952, 1.099999988E+01, 9.296040040E-01, 6.131540925E-02, 2.003231562E-03, 7.410075338E-04, 4.282441974E-03,-1.953675788E-03,-1.572382931E-04,-4.185862734E-02,-2.014210133E-04
       953, 1.299999997E+01, 9.296040040E-01, 5.707408289E-02, 1.689659377E-03, 5.631481860E-04, 4.322244140E-03,-2.202797368E-03,-1.505137504E-04,-2.937076638E-02, 3.850832214E-04
       954, 4.999999929E+00, 9.453543867E-01, 4.777382604E-02, 9.216170549E-07, 1.401429465E-03, 3.104622432E-03, 1.222574762E-02, 2.052839819E-03,-1.236778609E-01,-1.222757113E-02
       955, 6.999999954E+00, 9.453543867E-01, 6.163648796E-02, 2.046404523E-03, 1.278028187E-03, 3.870773999E-03, 2.952659901E-03, 3.585766556E-04,-8.964046393E-02,-5.117869581E-03
       956, 8.999999951E+00, 9.453544008E-01, 6.335297580E-02, 2.240530518E-03, 9.804622839E-04, 4.161394761E-03,-6.305338930E-04,-6.495504081E-05,-6.105768027E-02,-1.739799218E-03
       957, 1.099999988E+01, 9.453543867E-01, 6.065537186E-02, 1.999413076E-03, 7.364343454E-04, 4.275148065E-03,-1.832863039E-03,-1.501047390E-04,-4.195226430E-02,-2.822936870E-04
       958, 1.299999997E+01, 9.453543867E-01, 5.661023128E-02, 1.695290432E-03, 5.610216347E-04, 4.318797708E-03,-2.124124273E-03,-1.476196880E-04,-2.952734590E-02, 3.307347280E-04
       959, 4.999999929E+00, 9.613327362E-01, 4.582123421E-02,-1.944746361E-04, 1.344054572E-03, 3.045495054E-03, 1.243148858E-02, 2.123935653E-03,-1.207686313E-01,-1.223002160E-02
       960, 6.999999954E+00, 9.613327362E-01, 6.021136696E-02, 1.963484583E-03, 1.252594445E-03, 3.840074405E-03, 3.216165496E-03, 3.980148616E-04,-8.875377872E-02,-5.259139293E-03
       961, 8.999999951E+00, 9.613327505E-01, 6.237870906E-02, 2.211786808E-03, 9.696856902E-04, 4.145824390E-03,-4.446816639E-04,-4.751047224E-05,-6.089304428E-02,-1.856361043E-03
       962, 1.099999988E+01, 9.613327362E-01, 5.998440910E-02, 1.994245703E-03, 7.316691147E-04, 4.267350847E-03,-1.711289907E-03,-1.426150078E-04,-4.203060005E-02,-3.633404246E-04
       963, 1.299999997E+01, 9.613327362E-01, 5.613723283E-02, 1.700130632E-03, 5.587909453E-04, 4.315040378E-03,-2.044517713E-03,-1.445125310E-04,-2.967544774E-02, 2.758977826E-04
       964, 4.999999929E+00, 9.775423519E-01, 4.388789192E-02,-3.925857351E-04, 1.286977995E-03, 2.984826276E-03, 1.261465717E-02, 2.192823535E-03,-1.178164256E-01,-1.221386346E-02
       965, 6.999999954E+00, 9.775423519E-01, 5.878034502E-02, 1.877121371E-03, 1.226690205E-03, 3.808127843E-03, 3.473957527E-03, 4.379423911E-04,-8.782414904E-02,-5.394714421E-03
       966, 8.999999951E+00, 9.775423664E-01, 6.139323211E-02, 2.180747951E-03, 9.585652313E-04, 4.129424336E-03,-2.594718973E-04,-2.951886150E-05,-6.070136038E-02,-1.971669462E-03
       967, 1.099999988E+01, 9.775423519E-01, 5.930259327E-02, 1.987688926E-03, 7.267077391E-04, 4.259028803E-03,-1.589031689E-03,-1.347657863E-04,-4.209336003E-02,-4.444955031E-04
       968, 1.299999997E+01, 9.775423519E-01, 5.565505941E-02, 1.704148237E-03, 5.564527806E-04, 4.310956033E-03,-1.964008483E-03,-1.411877556E-04,-2.981482161E-02, 2.206031009E-04
       969, 4.999999929E+00, 9.939865811E-01, 4.197544570E-02,-5.931417332E-04, 1.230288716E-03, 2.922626717E-03, 1.277484384E-02, 2.259263480E-03,-1.148244164E-01,-1.217890526E-02
       970, 6.999999954E+00, 9.939865811E-01, 5.734425046E-02, 1.787328308E-03, 1.200334765E-03, 3.774911553E-03, 3.725694542E-03, 4.783037768E-04,-8.685224825E-02,-5.524345357E-03
       971, 8.999999951E+00, 9.939865959E-01, 6.039687017E-02, 2.147375306E-03, 9.471001607E-04, 4.112168401E-03,-7.507763506E-05,-1.098781976E-05,-6.048252494E-02,-2.085584360E-03
       972, 1.099999988E+01, 9.939865811E-01, 5.861000909E-02, 1.979702420E-03, 7.215462776E-04, 4.250159995E-03,-1.466166853E-03,-1.265536057E-04,-4.214028059E-02,-5.256865731E-04
       973, 1.299999997E+01, 9.939865811E-01, 5.516369009E-02, 1.707311157E-03, 5.540038063E-04, 4.306528061E-03,-1.882629448E-03,-1.376407226E-04,-2.994522090E-02, 1.648814118E-04
       974, 4.999999929E+00, 1.010668820E+00, 4.008554228E-02,-7.958568751E-04, 1.174071371E-03, 2.858909686E-03, 1.291166654E-02, 2.323010507E-03,-1.117958160E-01,-1.212498166E-02
       975, 6.999999954E+00, 1.010668820E+00, 5.590393520E-02, 1.694125448E-03, 1.173549012E-03, 3.740403643E-03, 3.971036487E-03, 5.190401263E-04,-8.583880864E-02,-5.647785779E-03
       976, 8.999999951E+00, 1.010668835E+00, 5.938996817E-02, 2.111632275E-03, 9.352903978E-04, 4.094030344E-03, 1.083245290E-04, 8.073669436E-06,-6.023646471E-02,-2.197963007E-03
       977, 1.099999988E+01, 1.010668820E+00, 5.790675403E-02, 1.970246271E-03, 7.161809705E-04, 4.240722079E-03,-1.342777084E-03,-1.179801562E-04,-4.217111192E-02,-6.068412283E-04
       978, 1.299999997E+01, 1.010668820E+00, 5.466311147E-02, 1.709586953E-03, 5.514406996E-04, 4.301739360E-03,-1.800415620E-03,-1.338671491E-04,-3.006640286E-02, 1.087651492E-04
       979, 4.999999929E+00, 1.027592512E+00, 3.821982634E-02,-1.000429478E-03, 1.118410471E-03, 2.793691566E-03, 1.302476954E-02, 2.383814609E-03,-1.087338589E-01,-1.205195212E-02
       980, 6.999999954E+00, 1.027592512E+00, 5.446027411E-02, 1.597539742E-03, 1.146355409E-03, 3.704583162E-03, 4.209645386E-03, 5.600891325E-04,-8.478462094E-02,-5.764793357E-03
       981, 8.999999951E+00, 1.027592528E+00, 5.837289085E-02, 2.073484471E-03, 9.231365585E-04, 4.074983922E-03, 2.905546710E-04, 2.765515390E-05,-5.996313756E-02,-2.308661126E-03
       982, 1.099999988E+01, 1.027592512E+00, 5.719293858E-02, 1.959281140E-03, 7.106082586E-04, 4.230692324E-03,-1.218946714E-03,-1.090375631E-04,-4.218561973E-02,-6.879144255E-04
       983, 1.299999997E+01, 1.027592512E+00, 5.415331793E-02, 1.710942918E-03, 5.487601583E-04, 4.296572343E-03,-1.717404143E-03,-1.298630292E-04,-3.017812923E-02, 5.229077209E-05
       984, 4.999999929E+00, 1.044761154E+00, 3.637993842E-02,-1.206541802E-03, 1.063390093E-03, 2.726991970E-03, 1.311382283E-02, 2.441420445E-03,-1.056417883E-01,-1.195969977E-02
       985, 6.999999954E+00, 1.044761154E+00, 5.301416427E-02, 1.497605305E-03, 1.118777978E-03, 3.667430171E-03, 4.441186015E-03, 6.013850804E-04,-8.369053363E-02,-5.875130456E-03
       986, 8.999999951E+00, 1.044761169E+00, 5.734602280E-02, 2.032899892E-03, 9.106399839E-04, 4.055002940E-03, 4.714297348E-04, 4.774468613E-05,-5.966253296E-02,-2.417532806E-03
       987, 1.099999988E+01, 1.044761154E+00, 5.646868655E-02, 1.946766826E-03, 7.048248039E-04, 4.220047636E-03,-1.094763705E-03,-9.971308066E-05,-4.218358210E-02,-7.687715606E-04
       988, 1.299999997E+01, 1.044761154E+00, 5.363431195E-02, 1.711346124E-03, 5.459589105E-04, 4.291008939E-03,-1.633634288E-03,-1.256242495E-04,-3.028016693E-02,-4.505193756E-06
       989, 4.999999929E+00, 1.062178289E+00, 3.456751288E-02,-1.413859924E-03, 1.009093555E-03, 2.658833902E-03, 1.317852142E-02, 2.495567002E-03,-1.025228448E-01,-1.184813017E-02
       990, 6.999999954E+00, 1.062178289E+00, 5.156652415E-02, 1.394363666E-03, 1.090842270E-03, 3.628925826E-03, 4.665326570E-03, 6.428588137E-04,-8.255745205E-02,-5.978564611E-03
       991, 8.999999951E+00, 1.062178305E+00, 5.630976858E-02, 1.989849104E-03, 8.978027688E-04, 4.034061296E-03, 6.507637513E-04, 6.832876495E-05,-5.933467250E-02,-2.524430783E-03
       992, 1.099999988E+01, 1.062178289E+00, 5.573413539E-02, 1.932663971E-03, 6.988275103E-04, 4.208764580E-03,-9.703193271E-04,-9.002695779E-05,-4.216478913E-02,-8.493831970E-04
       993, 1.299999997E+01, 1.062178289E+00, 5.310610441E-02, 1.710763433E-03, 5.430337248E-04, 4.285030601E-03,-1.549147517E-03,-1.211470633E-04,-3.037228831E-02,-6.158525060E-05
       994, 4.999999929E+00, 1.079847516E+00, 3.278417603E-02,-1.622033589E-03, 9.556031036E-04, 2.589243942E-03, 1.321858489E-02, 2.545987674E-03,-9.938025538E-02,-1.171716994E-02
       995, 6.999999954E+00, 1.079847516E+00, 5.011829281E-02, 1.287864027E-03, 1.062575333E-03, 3.589052453E-03, 4.881739341E-03, 6.844377082E-04,-8.138633733E-02,-6.074868996E-03
       996, 8.999999951E+00, 1.079847532E+00, 5.526455272E-02, 1.944305423E-03, 8.846277874E-04, 4.012133035E-03, 8.283680704E-04, 8.939228739E-05,-5.897961033E-02,-2.629206626E-03
       997, 1.099999988E+01, 1.079847516E+00, 5.498943649E-02, 1.916935961E-03, 6.926135438E-04, 4.196819402E-03,-8.457071689E-04,-7.998011548E-05,-4.212904658E-02,-9.296779341E-04
       998, 1.299999997E+01, 1.079847516E+00, 5.256871488E-02, 1.709161563E-03, 5.399814212E-04, 4.278618315E-03,-1.463987480E-03,-1.164279211E-04,-3.045427161E-02,-1.189093068E-04
       999, 4.999999929E+00, 1.097772482E+00, 3.103154435E-02,-1.830696072E-03, 9.029995984E-04, 2.518252453E-03, 1.323375631E-02, 2.592410552E-03,-9.621722091E-02,-1.156676588E-02
      1000, 6.999999954E+00, 1.097772482E+00, 4.867042888E-02, 1.178163513E-03, 1.034005669E-03, 3.547793629E-03, 5.090101409E-03, 7.260456800E-04,-8.017820518E-02,-6.163822932E-03
      1001, 8.999999951E+00, 1.097772499E+00, 5.421081967E-02, 1.896245101E-03, 8.711187183E-04, 3.989192398E-03, 1.004051615E-03, 1.109184976E-04,-5.859743363E-02,-2.731710991E-03
      1002, 1.099999988E+01, 1.097772482E+00, 5.423475539E-02, 1.899545724E-03, 6.861803539E-04, 4.184188062E-03,-7.210236291E-04,-6.955716733E-05,-4.207618119E-02,-1.009522122E-03
      1003, 1.299999997E+01, 1.097772482E+00, 5.202217189E-02, 1.706507136E-03, 5.367988818E-04, 4.271752604E-03,-1.378200026E-03,-1.114635219E-04,-3.052590148E-02,-1.764357754E-04
      1004, 4.999999929E+00, 1.115956889E+00, 2.931122293E-02,-2.039464013E-03, 8.513622051E-04, 2.445893818E-03, 1.322380014E-02, 2.634558219E-03,-9.303690034E-02,-1.139688308E-02
      1005, 6.999999954E+00, 1.115956889E+00, 4.722390968E-02, 1.065327413E-03, 1.005163187E-03, 3.505134267E-03, 5.290095353E-03, 7.676032340E-04,-7.893412454E-02,-6.245212577E-03
      1006, 8.999999951E+00, 1.115956906E+00, 5.314903379E-02, 1.845647519E-03, 8.572800670E-04, 3.965213874E-03, 1.177621151E-03, 1.328889456E-04,-5.818826298E-02,-2.831793874E-03
      1007, 1.099999988E+01, 1.115956889E+00, 5.347027194E-02, 1.880456230E-03, 6.795256948E-04, 4.170846256E-03,-5.963682712E-04,-5.876508311E-05,-4.200603426E-02,-1.088880915E-03
      1008, 1.299999997E+01, 1.115956889E+00, 5.146651326E-02, 1.702766740E-03, 5.334830631E-04, 4.264413545E-03,-1.291833203E-03,-1.062508120E-04,-3.058696939E-02,-2.341216556E-04
      1009, 4.999999929E+00, 1.134404493E+00, 2.762480410E-02,-2.247937233E-03, 8.007680948E-04, 2.372206724E-03, 1.318849893E-02, 2.672146862E-03,-8.984239227E-02,-1.120750190E-02
      1010, 6.999999954E+00, 1.134404493E+00, 4.577973013E-02, 9.494294144E-04, 9.760791436E-04, 3.461060700E-03, 5.481409922E-03, 8.090275087E-04,-7.765521605E-02,-6.318831593E-03
      1011, 8.999999951E+00, 1.134404510E+00, 5.207967925E-02, 1.792495374E-03, 8.431171863E-04, 3.940172260E-03, 1.348881558E-03, 1.552834474E-04,-5.775225265E-02,-2.929304869E-03
      1012, 1.099999988E+01, 1.134404493E+00, 5.269618065E-02, 1.859632056E-03, 6.726476464E-04, 4.156769451E-03,-4.718436805E-04,-4.760643979E-05,-4.191846134E-02,-1.167647074E-03
      1013, 1.299999997E+01, 1.134404493E+00, 5.090178633E-02, 1.697906970E-03, 5.300310074E-04, 4.256580772E-03,-1.204937279E-03,-1.007870214E-04,-3.063727420E-02,-2.919219435E-04
      1014, 4.999999929E+00, 1.153119101E+00, 2.597386652E-02,-2.455698481E-03, 7.512921538E-04, 2.297234485E-03, 1.312764992E-02, 2.704885313E-03,-8.663671633E-02,-1.099861394E-02
      1015, 6.999999954E+00, 1.153119101E+00, 4.433890166E-02, 8.305518288E-04, 9.467860803E-04, 3.415560771E-03, 5.663740683E-03, 8.502322789E-04,-7.634265016E-02,-6.384481581E-03
      1016, 8.999999951E+00, 1.153119119E+00, 5.100325990E-02, 1.736774880E-03, 8.286362951E-04, 3.914042713E-03, 1.517636118E-03, 1.780800446E-04,-5.728959085E-02,-3.024093428E-03
